ptg000132l	160068	1234	ptg000132l	EU123946.1	95.472	773	35	0	5874	6646	3526	4298	0.0
ptg000132l	2025116	819	ptg000132l	KY629618.1	79.012	1215	242	13	7880	9088	57268	56061	0.0
ptg000132l	554065	819	ptg000132l	KP271968.1	79.012	1215	242	13	7880	9088	57260	58467	0.0
ptg000132l	554065	819	ptg000132l	KM252919.1	79.012	1215	242	13	7880	9088	57260	58467	0.0
ptg000132l	1973153	767	ptg000132l	NC_037449.1	78.243	1218	250	14	7883	9093	22791	21582	0.0
ptg000132l	2509265	737	ptg000132l	NC_045058.1	77.889	1203	254	11	7883	9079	23832	22636	0.0
ptg000133l	160068	2512	ptg000133l	EU123947.1	96.111	1543	54	2	1823	3359	6337	7879	0.0
ptg000133l	1825957	1997	ptg000133l	MH917293.1	90.824	1493	135	2	1856	3347	4762	6253	0.0
ptg000133l	2608996	1746	ptg000133l	MN642622.1	87.844	1489	179	2	1860	3347	49933	48446	0.0
ptg000133l	160068	1312	ptg000133l	EU123949.1	95.394	825	36	2	13684	14507	7170	6347	0.0
ptg000133l	160068	1048	ptg000133l	EU123948.1	92.391	736	54	2	18714	19448	2022	2756	0.0
ptg000133l	285713	885	ptg000133l	JN847694.1	87.435	772	94	3	13704	14473	462	1232	0.0
ptg000133l	312850	749	ptg000133l	KP902678.1	76.450	1431	308	24	1915	3330	45478	46894	0.0
ptg000133l	126839	571	ptg000133l	MN649871.1	74.943	1325	293	31	96	1401	10537	11841	1.42e-156
ptg000133l	554055	556	ptg000133l	KY629619.1	76.134	1102	239	22	2091	3180	47564	48653	3.99e-152
ptg000133l	2025116	551	ptg000133l	KY629618.1	76.719	1018	219	14	2091	3099	43367	42359	1.85e-150
ptg000134l	160068	1471	ptg000134l	EU123948.1	92.788	1040	38	22	12300	13336	5485	6490	0.0
ptg000134l	160068	1317	ptg000134l	EU123949.1	95.515	825	36	1	3833	4657	7170	6347	0.0
ptg000134l	1825957	1072	ptg000134l	MH917293.1	91.421	781	67	0	3843	4623	11259	12039	0.0
ptg000134l	2608996	909	ptg000134l	MN642622.1	87.953	772	91	2	3853	4623	41935	41165	0.0
ptg000134l	285713	893	ptg000134l	JN847694.1	87.565	772	94	2	3853	4623	462	1232	0.0
ptg000134l	312850	562	ptg000134l	KP902678.1	87.247	494	61	2	18080	18571	22159	22652	8.15e-154
ptg000134l	31312	496	ptg000134l	AF110138.1	84.615	507	69	9	12815	13316	721	1223	8.39e-134
ptg000134l	126839	472	ptg000134l	MN649871.1	84.254	489	71	5	18085	18571	62374	61890	1.41e-126
ptg000134l	3077	464	ptg000134l	MK948103.1	83.661	508	68	14	12824	13321	19862	20364	2.36e-124
ptg000134l	3077	464	ptg000134l	NC_045362.1	83.661	508	68	14	12824	13321	18443	18945	2.36e-124
ptg000135l	160068	3216	ptg000135l	EU123947.1	94.339	2102	111	8	7514	9612	5116	3020	0.0
ptg000135l	1825957	2675	ptg000135l	MH917293.1	90.809	2002	180	4	7570	9569	4515	2516	0.0
ptg000135l	160068	2652	ptg000135l	EU123945.1	95.006	1702	64	12	13637	15337	3887	5568	0.0
ptg000135l	2608996	1969	ptg000135l	MN642622.1	84.195	2031	317	4	7555	9583	50554	52582	0.0
ptg000135l	160068	1077	ptg000135l	EU123949.1	94.085	710	41	1	630	1338	13460	14169	0.0
ptg000135l	160068	1024	ptg000135l	EU123946.1	93.886	687	29	6	17238	17922	5356	6031	0.0
ptg000135l	173492	966	ptg000135l	KR017746.1	79.412	1394	267	15	13811	15194	12747	11364	0.0
ptg000135l	3111	959	ptg000135l	MN794237.1	78.215	1524	314	17	13680	15194	40734	39220	0.0
ptg000135l	3075	941	ptg000135l	KY681419.1	78.611	1440	294	14	13762	15194	38459	39891	0.0
ptg000135l	3075	935	ptg000135l	KC843974.1	78.542	1440	295	14	13762	15194	11670	10238	0.0
ptg000136l	160068	3216	ptg000136l	EU123947.1	94.339	2102	111	8	4167	6265	3020	5116	0.0
ptg000136l	1825957	2675	ptg000136l	MH917293.1	90.809	2002	180	4	4210	6209	2516	4515	0.0
ptg000136l	2608996	1969	ptg000136l	MN642622.1	84.195	2031	317	4	4196	6224	52582	50554	0.0
ptg000136l	160068	1709	ptg000136l	EU123945.1	96.346	1040	37	1	834	1872	2616	1577	0.0
ptg000136l	160068	1317	ptg000136l	EU123949.1	95.515	825	36	1	18458	19282	7170	6347	0.0
ptg000136l	160068	1048	ptg000136l	EU123948.1	92.391	736	54	2	23489	24223	2022	2756	0.0
ptg000136l	285713	893	ptg000136l	JN847694.1	87.565	772	94	2	18478	19248	462	1232	0.0
ptg000136l	2607981	785	ptg000136l	MN894286.1	75.611	1636	372	24	4192	5814	65510	63889	0.0
ptg000136l	1415603	774	ptg000136l	KF554428.1	75.551	1632	367	27	4199	5814	33063	31448	0.0
ptg000136l	2726146	774	ptg000136l	NC_060308.1	75.551	1632	367	27	4199	5814	33061	31446	0.0
ptg000137l	160068	1269	ptg000137l	EU123948.1	95.369	799	36	1	8933	9730	33735	32937	0.0
ptg000137l	1825957	1105	ptg000137l	MH917293.1	89.714	875	76	10	8832	9702	43565	42701	0.0
ptg000137l	160068	1033	ptg000137l	EU123949.1	95.122	656	30	2	10754	11407	2788	2133	0.0
ptg000137l	2608996	968	ptg000137l	MN642622.1	89.529	764	80	0	8952	9715	93791	93028	0.0
ptg000137l	160068	623	ptg000137l	EU123946.1	92.099	443	34	1	4616	5058	20840	20399	2.93e-172
ptg000137l	312850	614	ptg000137l	KP902678.1	81.893	729	130	2	8952	9679	49097	49824	1.77e-169
ptg000137l	1650286	457	ptg000137l	OK569792.1	78.049	738	152	9	8952	9684	38346	39078	3.15e-122
ptg000137l	554066	387	ptg000137l	KY629615.1	76.135	771	165	17	8924	9685	3891	3131	4.19e-101
ptg000137l	2509265	311	ptg000137l	NC_045058.1	78.367	490	98	6	8952	9437	15916	16401	2.59e-78
ptg000137l	2509265	311	ptg000137l	MF197534.1	78.367	490	98	6	8952	9437	15916	16401	2.59e-78
ptg000138l	160068	1471	ptg000138l	EU123948.1	92.788	1040	38	22	12575	13611	6490	5485	0.0
ptg000138l	1825957	1009	ptg000138l	MH917293.1	94.777	651	29	5	8939	9586	19805	19157	0.0
ptg000138l	2608996	883	ptg000138l	MN642622.1	90.909	671	42	15	13208	13871	85699	86357	0.0
ptg000138l	285713	852	ptg000138l	JN847694.1	92.845	601	22	8	1322	1919	3871	3289	0.0
ptg000138l	285713	739	ptg000138l	JN847682.1	92.734	523	20	5	1322	1842	507	1	0.0
ptg000138l	285713	739	ptg000138l	JN847681.1	92.734	523	21	6	1322	1842	508	1	0.0
ptg000138l	285713	739	ptg000138l	JN847680.1	92.734	523	20	8	1322	1842	507	1	0.0
ptg000138l	285713	739	ptg000138l	JN847678.1	92.734	523	20	5	1322	1842	507	1	0.0
ptg000138l	285713	739	ptg000138l	JN847674.1	92.734	523	20	5	1322	1842	507	1	0.0
ptg000138l	285713	739	ptg000138l	JN847673.1	92.734	523	20	5	1322	1842	507	1	0.0
ptg000139l	160068	2084	ptg000139l	EU123945.1	96.800	1250	37	3	13171	14418	10667	11915	0.0
ptg000139l	1825957	1666	ptg000139l	MH917293.1	91.326	1222	103	3	13183	14403	46922	48141	0.0
ptg000139l	2608996	1469	ptg000139l	MN642622.1	88.399	1224	137	5	13184	14405	97296	98516	0.0
ptg000139l	160068	1384	ptg000139l	EU123944.1	92.028	991	70	6	19738	20724	4924	5909	0.0
ptg000139l	160068	1232	ptg000139l	EU123948.1	95.355	775	36	0	4642	5416	24346	25120	0.0
ptg000139l	160068	1229	ptg000139l	EU123946.1	95.349	774	35	1	11177	11950	3526	4298	0.0
ptg000139l	2025116	819	ptg000139l	KY629618.1	79.012	1215	242	13	13188	14396	57268	56061	0.0
ptg000139l	554065	819	ptg000139l	KP271968.1	79.012	1215	242	13	13188	14396	57260	58467	0.0
ptg000139l	554065	819	ptg000139l	KM252919.1	79.012	1215	242	13	13188	14396	57260	58467	0.0
ptg000139l	1973153	767	ptg000139l	NC_037449.1	78.243	1218	250	14	13191	14401	22791	21582	0.0
ptg000140l	160068	1471	ptg000140l	EU123948.1	92.788	1040	38	22	3938	4974	5485	6490	0.0
ptg000140l	1825957	1009	ptg000140l	MH917293.1	94.777	651	29	5	7963	8610	19157	19805	0.0
ptg000140l	2608996	883	ptg000140l	MN642622.1	90.909	671	42	15	3678	4341	86357	85699	0.0
ptg000140l	285713	852	ptg000140l	JN847694.1	92.845	601	22	8	15625	16222	3289	3871	0.0
ptg000140l	285713	739	ptg000140l	JN847682.1	92.734	523	20	5	15702	16222	1	507	0.0
ptg000140l	285713	739	ptg000140l	JN847681.1	92.734	523	21	6	15702	16222	1	508	0.0
ptg000140l	285713	739	ptg000140l	JN847680.1	92.734	523	20	8	15702	16222	1	507	0.0
ptg000140l	285713	739	ptg000140l	JN847678.1	92.734	523	20	5	15702	16222	1	507	0.0
ptg000140l	285713	739	ptg000140l	JN847674.1	92.734	523	20	5	15702	16222	1	507	0.0
ptg000140l	285713	739	ptg000140l	JN847673.1	92.734	523	20	5	15702	16222	1	507	0.0
ptg000141l	160068	1471	ptg000141l	EU123948.1	92.788	1040	38	22	17482	18518	5485	6490	0.0
ptg000141l	160068	1317	ptg000141l	EU123949.1	95.515	825	36	1	9016	9840	7170	6347	0.0
ptg000141l	1825957	1072	ptg000141l	MH917293.1	91.421	781	67	0	9026	9806	11259	12039	0.0
ptg000141l	2608996	909	ptg000141l	MN642622.1	87.953	772	91	2	9036	9806	41935	41165	0.0
ptg000141l	285713	893	ptg000141l	JN847694.1	87.565	772	94	2	9036	9806	462	1232	0.0
ptg000141l	31312	496	ptg000141l	AF110138.1	84.615	507	69	9	17997	18498	721	1223	8.16e-134
ptg000141l	3077	464	ptg000141l	MK948103.1	83.661	508	68	14	18006	18503	19862	20364	2.30e-124
ptg000141l	3077	464	ptg000141l	NC_045362.1	83.661	508	68	14	18006	18503	18443	18945	2.30e-124
ptg000141l	3077	464	ptg000141l	MW900258.1	83.661	508	68	14	18006	18503	46853	47355	2.30e-124
ptg000141l	3077	464	ptg000141l	MT419367.1	83.661	508	68	14	18006	18503	20520	21022	2.30e-124
ptg000142l	160068	1471	ptg000142l	EU123948.1	92.788	1040	38	22	13816	14852	6490	5485	0.0
ptg000142l	1825957	1009	ptg000142l	MH917293.1	94.777	651	29	5	10179	10826	19805	19157	0.0
ptg000142l	2608996	883	ptg000142l	MN642622.1	90.909	671	42	15	14449	15112	85699	86357	0.0
ptg000142l	312850	562	ptg000142l	KP902678.1	87.247	494	61	2	8580	9071	22652	22159	7.27e-154
ptg000142l	31312	496	ptg000142l	AF110138.1	84.615	507	69	9	13836	14337	1223	721	7.48e-134
ptg000142l	126839	472	ptg000142l	MN649871.1	84.254	489	71	5	8580	9066	61890	62374	1.26e-126
ptg000142l	3077	464	ptg000142l	MK948103.1	83.661	508	68	14	13831	14328	20364	19862	2.11e-124
ptg000142l	3077	464	ptg000142l	NC_045362.1	83.661	508	68	14	13831	14328	18945	18443	2.11e-124
ptg000142l	3077	464	ptg000142l	MW900258.1	83.661	508	68	14	13831	14328	47355	46853	2.11e-124
ptg000142l	3077	464	ptg000142l	MT419367.1	83.661	508	68	14	13831	14328	21022	20520	2.11e-124
ptg000143l	160068	2084	ptg000143l	EU123945.1	96.800	1250	37	3	4153	5400	11915	10667	0.0
ptg000143l	1825957	1666	ptg000143l	MH917293.1	91.326	1222	103	3	4168	5388	48141	46922	0.0
ptg000143l	2608996	1469	ptg000143l	MN642622.1	88.399	1224	137	5	4166	5387	98516	97296	0.0
ptg000143l	160068	1234	ptg000143l	EU123946.1	95.472	773	35	0	6620	7392	4298	3526	0.0
ptg000143l	160068	1232	ptg000143l	EU123948.1	95.355	775	36	0	13154	13928	25120	24346	0.0
ptg000143l	2025116	819	ptg000143l	KY629618.1	79.012	1215	242	13	4175	5383	56061	57268	0.0
ptg000143l	554065	819	ptg000143l	KP271968.1	79.012	1215	242	13	4175	5383	58467	57260	0.0
ptg000143l	554065	819	ptg000143l	KM252919.1	79.012	1215	242	13	4175	5383	58467	57260	0.0
ptg000143l	1973153	767	ptg000143l	NC_037449.1	78.243	1218	250	14	4170	5380	21582	22791	0.0
ptg000143l	2509265	737	ptg000143l	NC_045058.1	77.889	1203	254	11	4184	5380	22636	23832	0.0
ptg000144l	160068	2084	ptg000144l	EU123945.1	96.800	1250	37	3	4155	5402	11915	10667	0.0
ptg000144l	1825957	1666	ptg000144l	MH917293.1	91.326	1222	103	3	4170	5390	48141	46922	0.0
ptg000144l	2608996	1469	ptg000144l	MN642622.1	88.399	1224	137	5	4168	5389	98516	97296	0.0
ptg000144l	160068	1234	ptg000144l	EU123946.1	95.472	773	35	0	6622	7394	4298	3526	0.0
ptg000144l	160068	1232	ptg000144l	EU123948.1	95.355	775	36	0	13160	13934	25120	24346	0.0
ptg000144l	2025116	819	ptg000144l	KY629618.1	79.012	1215	242	13	4177	5385	56061	57268	0.0
ptg000144l	554065	819	ptg000144l	KP271968.1	79.012	1215	242	13	4177	5385	58467	57260	0.0
ptg000144l	554065	819	ptg000144l	KM252919.1	79.012	1215	242	13	4177	5385	58467	57260	0.0
ptg000144l	1973153	767	ptg000144l	NC_037449.1	78.243	1218	250	14	4172	5382	21582	22791	0.0
ptg000144l	2509265	737	ptg000144l	NC_045058.1	77.889	1203	254	11	4186	5382	22636	23832	0.0
ptg000145l	1825957	8357	ptg000145l	KU716051.1	94.485	5458	242	40	4159	9601	5537	124	0.0
ptg000145l	33092	4233	ptg000145l	HE610126.1	89.859	3333	285	45	3105	6405	6151	2840	0.0
ptg000145l	1521750	4146	ptg000145l	KM020032.1	96.834	2495	54	15	6359	8846	2477	1	0.0
ptg000145l	1108794	3860	ptg000145l	HE610122.1	88.962	3171	289	46	15661	18814	6368	3242	0.0
ptg000145l	3072	3834	ptg000145l	KY364701.1	91.738	2796	178	28	3090	5846	5785	3004	0.0
ptg000145l	138176	3829	ptg000145l	HE610118.1	88.770	3170	299	48	3256	6405	3835	703	0.0
ptg000145l	3077	3694	ptg000145l	AB237642.1	93.009	2546	154	23	3304	5838	3097	565	0.0
ptg000145l	327073	3642	ptg000145l	DQ015734.1	88.045	3120	314	49	15661	18754	3087	1	0.0
ptg000145l	1108793	3546	ptg000145l	HE610120.1	92.062	2532	183	16	3249	5774	5455	2936	0.0
ptg000145l	225041	3546	ptg000145l	DQ015713.1	91.842	2562	180	27	15661	18212	3048	506	0.0
ptg000146l	160068	2615	ptg000146l	EU123944.1	95.432	1642	74	1	10845	12485	12332	10691	0.0
ptg000146l	1825957	2063	ptg000146l	MH917293.1	90.208	1583	153	2	10873	12454	54749	53168	0.0
ptg000146l	2608996	1766	ptg000146l	MN642622.1	86.899	1580	201	5	10873	12449	65498	67074	0.0
ptg000147l	160068	2071	ptg000147l	EU123945.1	96.640	1250	37	4	8351	9596	11915	10667	0.0
ptg000147l	1825957	1659	ptg000147l	MH917293.1	91.244	1222	102	4	8366	9584	48141	46922	0.0
ptg000147l	2608996	1461	ptg000147l	MN642622.1	88.317	1224	136	7	8364	9583	98516	97296	0.0
ptg000147l	160068	1384	ptg000147l	EU123944.1	92.028	991	70	6	2042	3028	5909	4924	0.0
ptg000147l	160068	1234	ptg000147l	EU123946.1	95.472	773	35	0	10814	11586	4298	3526	0.0
ptg000147l	160068	1232	ptg000147l	EU123948.1	95.355	775	36	0	17348	18122	25120	24346	0.0
ptg000147l	2025116	811	ptg000147l	KY629618.1	78.930	1215	241	14	8373	9579	56061	57268	0.0
ptg000147l	554065	811	ptg000147l	KP271968.1	78.930	1215	241	14	8373	9579	58467	57260	0.0
ptg000147l	554065	811	ptg000147l	KM252919.1	78.930	1215	241	14	8373	9579	58467	57260	0.0
ptg000147l	1973153	765	ptg000147l	NC_037449.1	78.243	1218	248	15	8368	9576	21582	22791	0.0
ptg000148l	160068	1428	ptg000148l	EU123946.1	97.488	836	21	0	4321	5156	8415	9250	0.0
ptg000148l	160068	1269	ptg000148l	EU123948.1	95.369	799	36	1	15724	16521	32937	33735	0.0
ptg000148l	1825957	1105	ptg000148l	MH917293.1	89.714	875	76	10	15752	16622	42701	43565	0.0
ptg000148l	160068	1033	ptg000148l	EU123949.1	95.122	656	30	2	14047	14700	2133	2788	0.0
ptg000148l	2608996	968	ptg000148l	MN642622.1	89.529	764	80	0	15739	16502	93028	93791	0.0
ptg000148l	53267	887	ptg000148l	AY500832.1	95.170	559	27	0	6567	7125	559	1	0.0
ptg000148l	1740239	802	ptg000148l	KY633787.1	95.600	500	22	0	6573	7072	500	1	0.0
ptg000148l	1740239	798	ptg000148l	KY633788.1	95.582	498	22	0	6573	7070	498	1	0.0
ptg000148l	1740239	795	ptg000148l	KY633790.1	95.565	496	22	0	6573	7068	496	1	0.0
ptg000148l	1489314	725	ptg000148l	KJ623973.1	97.852	419	9	0	6605	7023	1	419	0.0
ptg000149l	160068	1269	ptg000149l	EU123948.1	95.369	799	36	1	5069	5866	32937	33735	0.0
ptg000149l	1825957	1105	ptg000149l	MH917293.1	89.714	875	76	10	5097	5967	42701	43565	0.0
ptg000149l	160068	1033	ptg000149l	EU123949.1	95.122	656	30	2	3392	4045	2133	2788	0.0
ptg000149l	2608996	968	ptg000149l	MN642622.1	89.529	764	80	0	5084	5847	93028	93791	0.0
ptg000149l	160068	623	ptg000149l	EU123946.1	92.099	443	34	1	9739	10181	20399	20840	2.62e-172
ptg000149l	312850	614	ptg000149l	KP902678.1	81.893	729	130	2	5120	5847	49824	49097	1.58e-169
ptg000149l	1650286	457	ptg000149l	OK569792.1	78.049	738	152	9	5115	5847	39078	38346	2.81e-122
ptg000149l	554066	387	ptg000149l	KY629615.1	76.135	771	165	17	5114	5875	3131	3891	3.74e-101
ptg000149l	2509265	311	ptg000149l	NC_045058.1	78.367	490	98	6	5362	5847	16401	15916	2.32e-78
ptg000149l	2509265	311	ptg000149l	MF197534.1	78.367	490	98	6	5362	5847	16401	15916	2.32e-78
ptg000150l	160068	2615	ptg000150l	EU123944.1	95.432	1642	74	1	13029	14669	10691	12332	0.0
ptg000150l	160068	2084	ptg000150l	EU123945.1	96.800	1250	37	3	2417	3664	10667	11915	0.0
ptg000150l	1825957	2063	ptg000150l	MH917293.1	90.208	1583	153	2	13060	14641	53168	54749	0.0
ptg000150l	2608996	1766	ptg000150l	MN642622.1	86.899	1580	201	5	13065	14641	67074	65498	0.0
ptg000150l	160068	1234	ptg000150l	EU123946.1	95.472	773	35	0	425	1197	3526	4298	0.0
ptg000150l	2025116	819	ptg000150l	KY629618.1	79.012	1215	242	13	2434	3642	57268	56061	0.0
ptg000150l	554065	819	ptg000150l	KP271968.1	79.012	1215	242	13	2434	3642	57260	58467	0.0
ptg000150l	554065	819	ptg000150l	KM252919.1	79.012	1215	242	13	2434	3642	57260	58467	0.0
ptg000150l	1973153	767	ptg000150l	NC_037449.1	78.243	1218	250	14	2437	3647	22791	21582	0.0
ptg000150l	2509265	737	ptg000150l	NC_045058.1	77.889	1203	254	11	2437	3633	23832	22636	0.0
ptg000151l	160068	1428	ptg000151l	EU123946.1	97.488	836	21	0	1256	2091	8415	9250	0.0
ptg000151l	160068	1269	ptg000151l	EU123948.1	95.369	799	36	1	12664	13461	32937	33735	0.0
ptg000151l	1825957	1105	ptg000151l	MH917293.1	89.714	875	76	10	12692	13562	42701	43565	0.0
ptg000151l	160068	1033	ptg000151l	EU123949.1	95.122	656	30	2	10987	11640	2133	2788	0.0
ptg000151l	2608996	968	ptg000151l	MN642622.1	89.529	764	80	0	12679	13442	93028	93791	0.0
ptg000151l	53267	887	ptg000151l	AY500832.1	95.170	559	27	0	3502	4060	559	1	0.0
ptg000151l	1740239	802	ptg000151l	KY633787.1	95.600	500	22	0	3508	4007	500	1	0.0
ptg000151l	1740239	798	ptg000151l	KY633788.1	95.582	498	22	0	3508	4005	498	1	0.0
ptg000151l	1740239	795	ptg000151l	KY633790.1	95.565	496	22	0	3508	4003	496	1	0.0
ptg000151l	1489314	725	ptg000151l	KJ623973.1	97.852	419	9	0	3540	3958	1	419	0.0
ptg000152l	160068	2615	ptg000152l	EU123944.1	95.432	1642	74	1	11901	13541	10691	12332	0.0
ptg000152l	160068	2084	ptg000152l	EU123945.1	96.800	1250	37	3	1284	2531	10667	11915	0.0
ptg000152l	1825957	2063	ptg000152l	MH917293.1	90.208	1583	153	2	11932	13513	53168	54749	0.0
ptg000152l	2608996	1766	ptg000152l	MN642622.1	86.899	1580	201	5	11937	13513	67074	65498	0.0
ptg000152l	2025116	819	ptg000152l	KY629618.1	79.012	1215	242	13	1301	2509	57268	56061	0.0
ptg000152l	554065	819	ptg000152l	KP271968.1	79.012	1215	242	13	1301	2509	57260	58467	0.0
ptg000152l	554065	819	ptg000152l	KM252919.1	79.012	1215	242	13	1301	2509	57260	58467	0.0
ptg000152l	1973153	767	ptg000152l	NC_037449.1	78.243	1218	250	14	1304	2514	22791	21582	0.0
ptg000152l	2509265	737	ptg000152l	NC_045058.1	77.889	1203	254	11	1304	2500	23832	22636	0.0
ptg000152l	2509265	737	ptg000152l	MF197534.1	77.889	1203	254	11	1304	2500	23832	22636	0.0
ptg000153l	160068	861	ptg000153l	EU123948.1	96.381	525	16	3	15941	16463	36154	35631	0.0
ptg000153l	160068	750	ptg000153l	EU123944.1	89.580	595	56	1	7419	8007	21373	21967	0.0
ptg000153l	160068	623	ptg000153l	EU123946.1	92.099	443	34	1	13733	14175	20840	20399	3.19e-172
ptg000153l	1825957	610	ptg000153l	MH917293.1	91.275	447	39	0	16018	16464	44923	44477	2.48e-168
ptg000153l	2608996	566	ptg000153l	MN642622.1	89.532	449	43	3	15993	16440	94237	93792	5.45e-155
ptg000153l	145475	292	ptg000153l	GQ339576.1	79.335	421	84	3	16020	16439	42852	42434	1.02e-72
ptg000153l	173492	204	ptg000153l	KR017746.1	93.431	137	9	0	17616	17752	19018	19154	4.92e-46
ptg000153l	13333	178	ptg000153l	KF754803.1	89.928	139	13	1	17615	17753	347072	347209	2.98e-38
ptg000153l	3125	154	ptg000153l	MK720949.1	78.723	235	46	4	16186	16418	180946	180714	5.03e-31
ptg000153l	3125	154	ptg000153l	NC_045180.1	79.545	220	41	4	16186	16403	222782	222999	5.03e-31
ptg000154l	160068	2615	ptg000154l	EU123944.1	95.432	1642	74	1	5844	7484	10691	12332	0.0
ptg000154l	1825957	2063	ptg000154l	MH917293.1	90.208	1583	153	2	5875	7456	53168	54749	0.0
ptg000154l	2608996	1766	ptg000154l	MN642622.1	86.899	1580	201	5	5880	7456	67074	65498	0.0
ptg000155l	160068	2512	ptg000155l	EU123947.1	96.111	1543	54	2	17163	18699	7879	6337	0.0
ptg000155l	1825957	1997	ptg000155l	MH917293.1	90.824	1493	135	2	17175	18666	6253	4762	0.0
ptg000155l	2608996	1746	ptg000155l	MN642622.1	87.844	1489	179	2	17175	18662	48446	49933	0.0
ptg000155l	160068	1317	ptg000155l	EU123949.1	95.515	825	36	1	6014	6838	6347	7170	0.0
ptg000155l	160068	1048	ptg000155l	EU123948.1	92.391	736	54	2	1073	1807	2756	2022	0.0
ptg000155l	285713	893	ptg000155l	JN847694.1	87.565	772	94	2	6048	6818	1232	462	0.0
ptg000155l	312850	749	ptg000155l	KP902678.1	76.450	1431	308	24	17192	18607	46894	45478	0.0
ptg000155l	554055	556	ptg000155l	KY629619.1	76.134	1102	239	22	17342	18431	48653	47564	3.44e-152
ptg000155l	2025116	551	ptg000155l	KY629618.1	76.719	1018	219	14	17423	18431	42359	43367	1.60e-150
ptg000155l	554065	551	ptg000155l	KP271968.1	76.719	1018	219	14	17423	18431	72076	71068	1.60e-150
ptg000156l	160068	2652	ptg000156l	EU123945.1	95.006	1702	64	12	14786	16486	5568	3887	0.0
ptg000156l	1825957	2045	ptg000156l	MH917293.1	90.464	1552	146	2	14911	16461	68443	69993	0.0
ptg000156l	2608996	1816	ptg000156l	MN642622.1	87.725	1556	191	0	14904	16459	57837	56282	0.0
ptg000156l	160068	1428	ptg000156l	EU123946.1	97.488	836	21	0	9635	10470	9250	8415	0.0
ptg000156l	160068	1033	ptg000156l	EU123949.1	95.122	656	30	2	86	739	2788	2133	0.0
ptg000156l	53267	887	ptg000156l	AY500832.1	95.170	559	27	0	7666	8224	1	559	0.0
ptg000156l	1740239	802	ptg000156l	KY633787.1	95.600	500	22	0	7719	8218	1	500	0.0
ptg000156l	1740239	798	ptg000156l	KY633788.1	95.582	498	22	0	7721	8218	1	498	0.0
ptg000156l	1740239	795	ptg000156l	KY633790.1	95.565	496	22	0	7723	8218	1	496	0.0
ptg000156l	1489314	725	ptg000156l	KJ623973.1	97.852	419	9	0	7768	8186	419	1	0.0
ptg000157l	160068	2615	ptg000157l	EU123944.1	95.432	1642	74	1	376	2016	10691	12332	0.0
ptg000157l	1825957	2063	ptg000157l	MH917293.1	90.208	1583	153	2	407	1988	53168	54749	0.0
ptg000157l	2608996	1766	ptg000157l	MN642622.1	86.899	1580	201	5	412	1988	67074	65498	0.0
ptg000157l	160068	623	ptg000157l	EU123946.1	92.099	443	34	1	16399	16841	20840	20399	3.18e-172
ptg000158l	160068	3216	ptg000158l	EU123947.1	94.339	2102	111	8	524	2622	3020	5116	0.0
ptg000158l	1825957	2675	ptg000158l	MH917293.1	90.809	2002	180	4	567	2566	2516	4515	0.0
ptg000158l	2608996	1969	ptg000158l	MN642622.1	84.195	2031	317	4	553	2581	52582	50554	0.0
ptg000158l	160068	1064	ptg000158l	EU123949.1	93.803	710	41	2	8798	9504	14169	13460	0.0
ptg000158l	2607981	785	ptg000158l	MN894286.1	75.611	1636	372	24	549	2171	65510	63889	0.0
ptg000158l	1415603	774	ptg000158l	KF554428.1	75.551	1632	367	27	556	2171	33063	31448	0.0
ptg000158l	2726146	774	ptg000158l	NC_060308.1	75.551	1632	367	27	556	2171	33061	31446	0.0
ptg000158l	126839	756	ptg000158l	MN649871.1	74.642	1814	410	39	745	2533	10053	11841	0.0
ptg000158l	312850	749	ptg000158l	KP902678.1	76.450	1431	308	24	3047	4462	45478	46894	0.0
ptg000158l	2025116	730	ptg000158l	KY629618.1	75.187	1604	368	25	567	2155	46035	44447	0.0
ptg000159l	160068	1317	ptg000159l	EU123949.1	95.515	825	36	1	10118	10942	7170	6347	0.0
ptg000159l	1825957	1072	ptg000159l	MH917293.1	91.421	781	67	0	10128	10908	11259	12039	0.0
ptg000159l	160068	1048	ptg000159l	EU123948.1	92.391	736	54	2	15149	15883	2022	2756	0.0
ptg000159l	2608996	909	ptg000159l	MN642622.1	87.953	772	91	2	10138	10908	41935	41165	0.0
ptg000159l	285713	893	ptg000159l	JN847694.1	87.565	772	94	2	10138	10908	462	1232	0.0
ptg000159l	160068	379	ptg000159l	EU123947.1	92.537	268	14	6	1031	1293	10582	10848	7.08e-99
ptg000159l	3111	246	ptg000159l	MN794237.1	85.124	242	34	2	14190	14430	42677	42917	7.49e-59
ptg000159l	554066	243	ptg000159l	KY629615.1	85.903	227	32	0	14202	14428	17398	17624	9.69e-58
ptg000159l	126839	235	ptg000159l	MN649871.1	85.153	229	34	0	14200	14428	66989	66761	1.62e-55
ptg000159l	145475	230	ptg000159l	GQ339576.1	85.088	228	30	4	14204	14429	32762	32537	7.55e-54
ptg000160l	160068	2084	ptg000160l	EU123945.1	96.800	1250	37	3	7035	8282	11915	10667	0.0
ptg000160l	1825957	1666	ptg000160l	MH917293.1	91.326	1222	103	3	7050	8270	48141	46922	0.0
ptg000160l	2608996	1469	ptg000160l	MN642622.1	88.399	1224	137	5	7048	8269	98516	97296	0.0
ptg000160l	160068	1384	ptg000160l	EU123944.1	92.028	991	70	6	728	1714	5909	4924	0.0
