target_id	sample	est_counts	tpm	eff_len	len
GTX0536PRED_000782-T1	XBE2	151.749424745223	40.981191508387	2021.81251282051	2273
GTX0536PRED_000782-T1	XSC2	65.461386964413	18.1208331692708	2045.79893238434	2273
GTX0536PRED_000782-T1	XSE2	122.021340629578	33.7008004686584	2046.93352568022	2273
GTX0536PRED_000782-T1	XTC2	151.932291132232	41.3815860736929	2028.29805546701	2273
GTX0536PRED_000782-T1	XTE2	124.438131065835	33.6264087373799	2018.3921	2273
GTX0536PRED_000783-T1	GTX0547	71.7979732124329	18.6452291641868	2158.00833107925	2391
GTX0536PRED_000783-T1	GTX0548	77.0206139699365	19.9354637841362	2157.1581450654	2391
GTX0536PRED_000783-T1	GTX0549	70.9089441923593	18.1592501324579	2144.6590180968	2391
GTX0536PRED_000783-T1	XBC1	115.350611663185	29.3174289454575	2131.63810051225	2391
GTX0536PRED_000783-T1	XBC2	83.3650403389944	21.5104093219986	2148.25793435923	2391
GTX0536PRED_000783-T1	XBE1	52.189620353205	13.3320063685084	2134.584	2391
GTX0536PRED_000783-T1	XBE2	77.963007208555	19.8935031701122	2139.81251282051	2391
GTX0536PRED_000783-T1	XSC2	9.35162670920186	2.4475195385552	2163.79893238434	2391
GTX0536PRED_000783-T1	XSE2	22.1856982962869	5.79344249043667	2164.93352568022	2391
GTX0536PRED_000783-T1	XTC2	96.2739270540877	24.7803522017574	2146.29805546701	2391
GTX0536PRED_000783-T1	XTE2	95.0011538244549	24.2538374238451	2136.3921	2391
GTX0536PRED_000784-T1	GTX0547	25.4473829107357	23.7200202503268	601.224579252124	834
GTX0536PRED_000784-T1	GTX0548	22.0621707535368	20.5250342068924	600.158145065398	834
GTX0536PRED_000784-T1	GTX0549	18.9885529725981	17.7452013919921	587.714063041219	834
GTX0536PRED_000784-T1	XBC1	25.9945040367742	24.5079266287752	574.638100512253	834
GTX0536PRED_000784-T1	XBC2	38.0261587511203	35.6497599354225	591.257934359225	834
GTX0536PRED_000784-T1	XBE1	9.87371195871446	9.3215884346769	577.584	834
GTX0536PRED_000784-T1	XBE2	23.6673414740256	22.1727222735876	582.812512820513	834
GTX0536PRED_000784-T1	XSC2	0	0	606.798932384342	834
GTX0536PRED_000784-T1	XSE2	0	0	607.990846900558	834
GTX0536PRED_000784-T1	XTC2	19.5556414328616	18.33267659143	589.298055467007	834
GTX0536PRED_000784-T1	XTE2	14.7184886206902	13.8555315820767	579.3921	834
GTX0536PRED_000785-T1	GTX0547	101.44871847896	13.7326391408722	4140.00833107925	4373
GTX0536PRED_000785-T1	GTX0548	99.0827847234733	13.3655715958985	4139.1581450654	4373
GTX0536PRED_000785-T1	GTX0549	100.53842540081	13.3810021053311	4126.6590180968	4373
GTX0536PRED_000785-T1	XBC1	110.47664215629	14.5500282865725	4113.63810051225	4373
GTX0536PRED_000785-T1	XBC2	73.127228367539	9.81415863628526	4130.25793435923	4373
GTX0536PRED_000785-T1	XBE1	91.6844681880629	12.1446055321436	4116.584	4373
GTX0536PRED_000785-T1	XBE2	82.1395968804418	10.8808479522718	4121.81251282051	4373
GTX0536PRED_000785-T1	XSC2	130.922773928826	17.8839262377292	4145.79893238434	4373
GTX0536PRED_000785-T1	XSE2	66.5570948888607	9.07351260803439	4146.93352568022	4373
GTX0536PRED_000785-T1	XTC2	73.7097254007859	9.86376161579366	4128.29805546701	4373
GTX0536PRED_000785-T1	XTE2	74.9304875235137	9.92346658425972	4118.3921	4373
GTX0536PRED_000786-T1	GTX0547	137.347705085176	43.6097207198157	1765.00833107925	1998
GTX0536PRED_000786-T1	GTX0548	133.16095919099	42.1444851969712	1764.1581450654	1998
GTX0536PRED_000786-T1	GTX0549	136.589156406757	42.8274087412067	1751.6590180968	1998
GTX0536PRED_000786-T1	XBC1	42.241069059758	13.1627054256539	1738.63810051225	1998
GTX0536PRED_000786-T1	XBC2	78.9774066369421	24.9409538312015	1755.25793435923	1998
GTX0536PRED_000786-T1	XBE1	73.3475745504503	22.9649738720309	1741.584	1998
GTX0536PRED_000786-T1	XBE2	65.4332381928944	20.4526942917081	1746.81251282051	1998
GTX0536PRED_000786-T1	XSC2	37.4065068368074	11.9628266488385	1770.79893238434	1998
GTX0536PRED_000786-T1	XSE2	22.1856982962869	7.07837946224975	1771.93352568022	1998
GTX0536PRED_000786-T1	XTC2	58.6669242985847	18.4852951267734	1753.29805546701	1998
GTX0536PRED_000786-T1	XTE2	56.1978656426353	17.5815553993401	1743.3921	1998
GTX0536PRED_000787-T1	GTX0547	1.70406581991534	0.65097220123489	1467.00833107925	1700
GTX0536PRED_000787-T1	GTX0548	1.67436117325949	0.637631376680713	1466.1581450654	1700
GTX0536PRED_000787-T1	GTX0549	3.57755345860545	1.35169507076857	1453.6590180968	1700
GTX0536PRED_000787-T1	XBC1	50.3643515712499	18.9403414541536	1440.63810051225	1700
GTX0536PRED_000787-T1	XBC2	45.3388815878742	17.2458859100525	1457.25793435923	1700
GTX0536PRED_000787-T1	XBE1	36.6737872752252	13.8528243094781	1443.584	1700
GTX0536PRED_000787-T1	XBE2	45.9424863907556	17.3141316325351	1448.81251282051	1700
GTX0536PRED_000787-T1	XSC2	0	0	1472.79893238434	1700
GTX0536PRED_000787-T1	XSE2	0	0	1473.93352568022	1700
GTX0536PRED_000787-T1	XTC2	70.7011651803457	26.8388214852827	1455.29805546701	1700
GTX0536PRED_000787-T1	XTE2	82.9587540438902	31.3046670850991	1445.3921	1700
GTX0536PRED_000788-T1	GTX0547	103.720806238847	22.5208685333044	2581.00833107925	2814
GTX0536PRED_000788-T1	GTX0548	109.818394599078	23.7645785772809	2580.1581450654	2814
GTX0536PRED_000788-T1	GTX0549	110.445496516948	23.624673076709	2567.6590180968	2814
GTX0536PRED_000788-T1	XBC1	56.8629775804435	12.0592324332559	2554.63810051225	2814
GTX0536PRED_000788-T1	XBC2	96.5279414451515	20.8093509274542	2571.25793435923	2814
GTX0536PRED_000788-T1	XBE1	50.7790900733887	10.8262894110982	2557.584	2814
GTX0536PRED_000788-T1	XBE2	43.1580932761644	9.19483248121687	2562.81251282051	2814
GTX0536PRED_000788-T1	XSC2	37.4065068368074	8.18917944988343	2586.79893238434	2814
GTX0536PRED_000788-T1	XSE2	33.2785474444304	7.26974886653047	2587.93352568022	2814
GTX0536PRED_000788-T1	XTC2	42.1198430861634	9.05651427387782	2569.29805546701	2814
GTX0536PRED_000788-T1	XTE2	57.535910062698	12.2612488623265	2559.3921	2814
GTX0536PRED_000789-T1	GTX0547	5.56661501172344	3.74948973747389	832.008331079253	1065
GTX0536PRED_000789-T1	GTX0548	6.74989999761472	4.53434985754062	831.158145065398	1065
GTX0536PRED_000789-T1	GTX0549	4.95353555806908	3.32328340956505	818.659018096805	1065
GTX0536PRED_000789-T1	XBC1	0	0	805.638100512253	1065
GTX0536PRED_000789-T1	XBC2	0	0	822.257934359225	1065
GTX0536PRED_000789-T1	XBE1	1.41053027981635	0.951222018889887	808.584	1065
GTX0536PRED_000789-T1	XBE2	0	0	813.812512820513	1065
GTX0536PRED_000789-T1	XSC2	0	0	837.798932384342	1065
GTX0536PRED_000789-T1	XSE2	0	0	838.93352568022	1065
GTX0536PRED_000789-T1	XTC2	0	0	820.298055467007	1065
GTX0536PRED_000789-T1	XTE2	0	0	810.3921	1065
GTX0536PRED_000790-T1	GTX0547	3.52173602782503	5.16252237616155	382.299307209353	615
GTX0536PRED_000790-T1	GTX0548	3.54570601396127	5.19274535765119	381.247540274624	615
GTX0536PRED_000790-T1	GTX0549	3.30235703871272	4.91861214022965	368.753875465489	615
GTX0536PRED_000790-T1	XBC1	0	0	355.77099923828	615
GTX0536PRED_000790-T1	XBC2	0	0	372.271463257	615
GTX0536PRED_000790-T1	XBE1	0	0	358.584	615
GTX0536PRED_000790-T1	XBE2	0	0	363.812512820513	615
GTX0536PRED_000790-T1	XSC2	0	0	387.798932384342	615
GTX0536PRED_000790-T1	XSE2	0	0	389.028092034857	615
GTX0536PRED_000790-T1	XTC2	0	0	370.329954093344	615
GTX0536PRED_000790-T1	XTE2	0	0	360.47599519904	615
GTX0536PRED_000791-T1	GTX0547	190.287349890546	180.066178411416	592.224579252124	825
GTX0536PRED_000791-T1	GTX0548	188.11940240739	177.677021499549	591.158145065398	825
GTX0536PRED_000791-T1	GTX0549	183.464279928485	174.117582840071	578.714063041219	825
GTX0536PRED_000791-T1	XBC1	17.8712215252822	17.1172911088921	565.638100512253	825
GTX0536PRED_000791-T1	XBC2	35.1010696164187	33.4161236946806	582.257934359225	825
GTX0536PRED_000791-T1	XBE1	7.05265139908176	6.76366996716457	568.584	825
GTX0536PRED_000791-T1	XBE2	19.4907518021387	18.5462873569977	573.812512820513	825
GTX0536PRED_000791-T1	XSC2	0	0	597.798932384342	825
GTX0536PRED_000791-T1	XSE2	0	0	598.990846900558	825
GTX0536PRED_000791-T1	XTC2	19.5556414328616	18.617003047065	580.298055467007	825
GTX0536PRED_000791-T1	XTE2	14.7184886206902	14.0741527450253	570.3921	825
GTX0536PRED_000792-T1	GTX0547	93.5074143634954	63.1353008708294	830.008331079253	1063
GTX0536PRED_000792-T1	GTX0548	99.3961544238616	66.9319631665606	829.158145065398	1063
GTX0536PRED_000792-T1	GTX0549	97.9733895671703	65.890456465765	816.659018096805	1063
GTX0536PRED_000792-T1	XBC1	32.4931300459677	21.9053644863219	803.638100512253	1063
GTX0536PRED_000792-T1	XBC2	33.6385250490679	22.7319995871685	820.257934359225	1063
GTX0536PRED_000792-T1	XBE1	22.5684844770616	15.2572905968293	806.584	1063
GTX0536PRED_000792-T1	XBE2	13.9219655729562	9.36360796167782	811.812512820513	1063
GTX0536PRED_000792-T1	XSC2	18.7032534184037	12.6727612570824	835.798932384342	1063
GTX0536PRED_000792-T1	XSE2	0	0	836.93352568022	1063
GTX0536PRED_000792-T1	XTC2	9.02568066132073	6.09336598715693	818.298055467007	1063
GTX0536PRED_000792-T1	XTE2	22.7467551410667	15.3472277285477	808.3921	1063
GTX0536PRED_000792-T2	GTX0547	31.5710168182903	19.7242614582548	897.008331079253	1130
GTX0536PRED_000792-T2	GTX0548	37.605986282253	23.4300750358129	896.158145065398	1130
GTX0536PRED_000792-T2	GTX0549	32.1027849021252	19.9532268358549	883.659018096805	1130
GTX0536PRED_000792-T2	XBC1	0	0	870.638100512253	1130
GTX0536PRED_000792-T2	XBC2	0	0	887.257934359225	1130
GTX0536PRED_000792-T2	XBE1	0	0	873.584	1130
GTX0536PRED_000792-T2	XBE2	0	0	878.812512820513	1130
GTX0536PRED_000792-T2	XSC2	0	0	902.798932384342	1130
GTX0536PRED_000792-T2	XSE2	0	0	903.93352568022	1130
GTX0536PRED_000792-T2	XTC2	0	0	885.298055467007	1130
GTX0536PRED_000792-T2	XTE2	0	0	875.3921	1130
GTX0536PRED_000793-T1	GTX0547	89.8610709035354	57.6848622046638	873.008331079253	1106
GTX0536PRED_000793-T1	GTX0548	82.9301239932053	53.0906969082563	872.158145065398	1106
GTX0536PRED_000793-T1	GTX0549	77.9723189696059	49.8160595872472	859.659018096805	1106
GTX0536PRED_000793-T1	XBC1	68.2355730965322	43.6649018535155	846.638100512253	1106
GTX0536PRED_000793-T1	XBC2	97.9904860125022	62.9208335663102	863.257934359225	1106
GTX0536PRED_000793-T1	XBE1	66.2949231513686	42.5499026951271	849.584	1106
GTX0536PRED_000793-T1	XBE2	66.82543475019	42.6844146210495	854.812512820513	1106
GTX0536PRED_000793-T1	XSC2	336.658561531267	216.948199294327	878.798932384342	1106
GTX0536PRED_000793-T1	XSE2	210.764133814726	135.411330913928	879.93352568022	1106
GTX0536PRED_000793-T1	XTC2	73.7097254007859	47.2781142829724	861.298055467007	1106
GTX0536PRED_000793-T1	XTE2	77.6065763636392	49.7166038493078	851.3921	1106
GTX0536PRED_000794-T1	GTX0547	62.4824133968957	11.2015035950674	3126.00833107925	3359
GTX0536PRED_000794-T1	GTX0548	65.9895285931681	11.7897441149585	3125.1581450654	3359
GTX0536PRED_000794-T1	GTX0549	58.2499088772938	10.2782422036593	3112.6590180968	3359
GTX0536PRED_000794-T1	XBC1	66.6109165942338	11.6427044444348	3099.63810051225	3359
GTX0536PRED_000794-T1	XBC2	59.964327261382	10.6662240716053	3116.25793435923	3359
GTX0536PRED_000794-T1	XBE1	76.168635110083	13.3868146247745	3102.584	3359
GTX0536PRED_000794-T1	XBE2	76.5708106512593	13.4526189800471	3107.81251282051	3359
GTX0536PRED_000794-T1	XSC2	18.7032534184037	3.38204353399124	3131.79893238434	3359
GTX0536PRED_000794-T1	XSE2	44.3713965925738	8.00682030042336	3132.93352568022	3359
GTX0536PRED_000794-T1	XTC2	54.1540839679244	9.6063821440333	3114.29805546701	3359
GTX0536PRED_000794-T1	XTE2	57.535910062698	10.1086919639991	3104.3921	3359
GTX0536PRED_000795-T1	GTX0547	69.298676676557	79.8679628637914	486.251542374716	719
GTX0536PRED_000795-T1	GTX0548	65.4970694245624	75.377181474148	485.158145065398	719
GTX0536PRED_000795-T1	GTX0549	72.1931941518587	83.8789296007894	472.714063041219	719
GTX0536PRED_000795-T1	XBC1	3.24931300459677	3.82969277685442	459.670958809277	719
GTX0536PRED_000795-T1	XBC2	13.162901106157	15.320062212928	476.257934359225	719
GTX0536PRED_000795-T1	XBE1	18.3368936376126	21.6152261297122	462.584	719
GTX0536PRED_000795-T1	XBE2	11.137572458365	12.9992146855675	467.812512820513	719
GTX0536PRED_000795-T1	XSC2	0	0	491.798932384342	719
GTX0536PRED_000795-T1	XSE2	0	0	493.010701318555	719
GTX0536PRED_000795-T1	XTC2	16.5470812124213	19.2721277845404	474.329954093344	719
GTX0536PRED_000795-T1	XTE2	17.3945774608157	20.4275774156307	464.439943994399	719
GTX0536PRED_000796-T1	GTX0547	6.70265889166699	1.4185231530919	2648.00833107925	2881
GTX0536PRED_000796-T1	GTX0548	8.66728136746088	1.82811857095727	2647.1581450654	2881
GTX0536PRED_000796-T1	GTX0549	8.53108901667453	1.77842355693388	2634.6590180968	2881
GTX0536PRED_000796-T1	XBC1	24.3698475344758	5.03616007393715	2621.63810051225	2881
GTX0536PRED_000796-T1	XBC2	33.6385250490679	7.06758152127164	2638.25793435923	2881
GTX0536PRED_000796-T1	XBE1	50.7790900733887	10.5499174639464	2624.584	2881
GTX0536PRED_000796-T1	XBE2	34.8049139323906	7.22627000154767	2629.81251282051	2881
GTX0536PRED_000796-T1	XSC2	0	0	2653.79893238434	2881
GTX0536PRED_000796-T1	XSE2	0	0	2654.93352568022	2881
GTX0536PRED_000796-T1	XTC2	28.5813220941823	5.98930768568862	2636.29805546701	2881
GTX0536PRED_000796-T1	XTE2	10.704355360502	2.2229694810627	2626.3921	2881
GTX0536PRED_000797-T1	GTX0547	3.8625491918081	0.68805445776403	3146.00833107925	3379
GTX0536PRED_000797-T1	GTX0548	3.34872234651898	0.594481036151682	3145.1581450654	3379
GTX0536PRED_000797-T1	GTX0549	2.56849991899878	0.450320352525682	3132.6590180968	3379
GTX0536PRED_000797-T1	XBC1	0	0	3119.63810051225	3379
GTX0536PRED_000797-T1	XBC2	0	0	3136.25793435923	3379
GTX0536PRED_000797-T1	XBE1	0	0	3122.584	3379
GTX0536PRED_000797-T1	XBE2	1.39219655729562	0.243029084297037	3127.81251282051	3379
GTX0536PRED_000797-T1	XSC2	18.7032534184037	3.36058249788744	3151.79893238434	3379
GTX0536PRED_000797-T1	XSE2	0	0	3152.93352568022	3379
GTX0536PRED_000797-T1	XTC2	4.51284033066036	0.795423640365367	3134.29805546701	3379
GTX0536PRED_000797-T1	XTE2	1.33804442006274	0.233581017392318	3124.3921	3379
GTX0536PRED_000798-T1	GTX0547	124.624013629808	43.9525642648148	1589.00833107925	1822
GTX0536PRED_000798-T1	GTX0548	107.750066090934	37.8813241532666	1588.1581450654	1822
GTX0536PRED_000798-T1	GTX0549	122.003746152442	42.5271296743585	1575.6590180968	1822
GTX0536PRED_000798-T1	XBC1	84.482138119516	29.2904430672197	1562.63810051225	1822
GTX0536PRED_000798-T1	XBC2	49.7265152899265	17.4536431778362	1579.25793435923	1822
GTX0536PRED_000798-T1	XBE1	86.0423470687975	29.9681889954456	1565.584	1822
GTX0536PRED_000798-T1	XBE2	73.7864175366681	25.6478213955464	1570.81251282051	1822
GTX0536PRED_000798-T1	XSC2	37.4065068368074	13.2830291191573	1594.79893238434	1822
GTX0536PRED_000798-T1	XSE2	33.2785474444304	11.7884777230626	1595.93352568022	1822
GTX0536PRED_000798-T1	XTC2	124.85524914827	43.7302396403269	1577.29805546701	1822
GTX0536PRED_000798-T1	XTE2	160.565330407529	55.873601923898	1567.3921	1822
GTX0536PRED_000799-T1	GTX0547	72.3659951524047	27.1632021343456	1493.00833107925	1726
GTX0536PRED_000799-T1	GTX0548	67.959365267591	25.4293823975425	1492.1581450654	1726
GTX0536PRED_000799-T1	GTX0549	67.1479264538253	24.9244799539935	1479.6590180968	1726
GTX0536PRED_000799-T1	XBC1	45.4903820643548	16.8041316402014	1466.63810051225	1726
GTX0536PRED_000799-T1	XBC2	32.1759804817172	12.0244783328255	1483.25793435923	1726
GTX0536PRED_000799-T1	XBE1	57.8317414724704	21.4583576725144	1469.584	1726
GTX0536PRED_000799-T1	XBE2	26.4517345886169	9.79299991048136	1474.81251282051	1726
GTX0536PRED_000799-T1	XSC2	0	0	1498.79893238434	1726
GTX0536PRED_000799-T1	XSE2	0	0	1499.93352568022	1726
GTX0536PRED_000799-T1	XTC2	42.1198430861634	15.7084419488065	1481.29805546701	1726
GTX0536PRED_000799-T1	XTE2	33.4511105015686	12.3997995750168	1471.3921	1726
GTX0536PRED_000800-T1	GTX0547	36.1261953822051	6.09989756027019	3319.00833107925	3552
GTX0536PRED_000800-T1	GTX0548	34.8661091372858	5.86688745137354	3318.1581450654	3552
GTX0536PRED_000800-T1	GTX0549	27.8865705491296	4.63331897682742	3305.6590180968	3552
GTX0536PRED_000800-T1	XBC1	38.9917560551612	6.41576206170155	3292.63810051225	3552
GTX0536PRED_000800-T1	XBC2	71.6646838001882	12.0039922039917	3309.25793435923	3552
GTX0536PRED_000800-T1	XBE1	45.1369689541233	7.46834945111577	3295.584	3552
GTX0536PRED_000800-T1	XBE2	36.1971104896862	5.98758172576276	3300.81251282051	3552
GTX0536PRED_000800-T1	XSC2	9.35162670920186	1.59286028184497	3324.79893238434	3552
GTX0536PRED_000800-T1	XSE2	0	0	3325.93352568022	3552
GTX0536PRED_000800-T1	XTC2	45.1284033066036	7.53816174852623	3307.29805546701	3552
GTX0536PRED_000800-T1	XTE2	34.7891549216314	5.75447664283346	3297.3921	3552
GTX0536PRED_000801-T1	GTX0547	8.52032909957669	2.81538016356583	1696.00833107925	1929
GTX0536PRED_000801-T1	GTX0548	11.0310853767684	3.63336792288992	1695.1581450654	1929
GTX0536PRED_000801-T1	GTX0549	9.26494613638847	3.0241402344703	1682.6590180968	1929
GTX0536PRED_000801-T1	XBC1	0	0	1669.63810051225	1929
GTX0536PRED_000801-T1	XBC2	0	0	1686.25793435923	1929
GTX0536PRED_000801-T1	XBE1	0	0	1672.584	1929
GTX0536PRED_000801-T1	XBE2	0	0	1677.81251282051	1929
GTX0536PRED_000801-T1	XSC2	0	0	1701.79893238434	1929
GTX0536PRED_000801-T1	XSE2	0	0	1702.93352568022	1929
GTX0536PRED_000801-T1	XTC2	4.51284033066036	1.48019809271726	1684.29805546701	1929
GTX0536PRED_000801-T1	XTE2	0	0	1674.3921	1929
GTX0536PRED_000802-T1	GTX0547	252.99697206343	135.030301184344	1050.00833107925	1283
GTX0536PRED_000802-T1	GTX0548	238.153253937732	126.740937625073	1049.1581450654	1283
GTX0536PRED_000802-T1	GTX0549	208.415421998758	110.420336651213	1036.6590180968	1283
GTX0536PRED_000802-T1	XBC1	152.717711216048	80.8281089191896	1023.63810051225	1283
GTX0536PRED_000802-T1	XBC2	65.8145055307851	35.0696733126975	1040.25793435923	1283
GTX0536PRED_000802-T1	XBE1	124.126664623839	65.9318435053939	1026.584	1283
GTX0536PRED_000802-T1	XBE2	130.866476385789	69.2509964082268	1031.81251282051	1283
GTX0536PRED_000802-T1	XSC2	0	0	1055.79893238434	1283
GTX0536PRED_000802-T1	XSE2	0	0	1056.93352568022	1283
GTX0536PRED_000802-T1	XTC2	150.428011022012	80.037864405204	1038.29805546701	1283
GTX0536PRED_000802-T1	XTE2	171.269685768031	90.8352288370037	1028.3921	1283
GTX0536PRED_000803-T1	GTX0547	24.2737139663234	6.53374867238663	2082.00833107925	2315
GTX0536PRED_000803-T1	GTX0548	24.512519091406	6.57633933469149	2081.1581450654	2315
GTX0536PRED_000803-T1	GTX0549	22.7386348387784	6.03713130193974	2068.6590180968	2315
GTX0536PRED_000803-T1	XBC1	0	0	2055.63810051225	2315
GTX0536PRED_000803-T1	XBC2	0	0	2072.25793435923	2315
GTX0536PRED_000803-T1	XBE1	0	0	2058.584	2315
GTX0536PRED_000803-T1	XBE2	0	0	2063.81251282051	2315
GTX0536PRED_000803-T1	XSC2	0	0	2087.79893238434	2315
GTX0536PRED_000803-T1	XSE2	0	0	2088.93352568022	2315
GTX0536PRED_000803-T1	XTC2	0	0	2070.29805546701	2315
GTX0536PRED_000803-T1	XTE2	0	0	2060.3921	2315
GTX0536PRED_000804-T1	GTX0547	101.789531642943	23.3787057416262	2440.00833107925	2673
GTX0536PRED_000804-T1	GTX0548	103.711900908367	23.740506911084	2439.1581450654	2673
GTX0536PRED_000804-T1	GTX0549	93.1081220637059	21.0733682517315	2426.6590180968	2673
GTX0536PRED_000804-T1	XBC1	24.3698475344758	5.47016105161338	2413.63810051225	2673
GTX0536PRED_000804-T1	XBC2	23.4007130776125	5.33737671261828	2430.25793435923	2673
GTX0536PRED_000804-T1	XBE1	35.2632569954088	7.95692292221231	2416.584	2673
GTX0536PRED_000804-T1	XBE2	29.2361277032081	6.59140108625672	2421.81251282051	2673
GTX0536PRED_000804-T1	XSC2	9.35162670920186	2.16532115309769	2445.79893238434	2673
GTX0536PRED_000804-T1	XSE2	33.2785474444304	7.68865464366876	2446.93352568022	2673
GTX0536PRED_000804-T1	XTC2	55.6583640781445	12.6624360431236	2428.29805546701	2673
GTX0536PRED_000804-T1	XTE2	30.7750216614431	6.94071476885903	2418.3921	2673
GTX0536PRED_000805-T1	GTX0547	61.3798070792228	17.7400362047934	1939.00833107925	2172
GTX0536PRED_000805-T1	GTX0548	72.3121337378174	20.8316331288043	1938.1581450654	2172
GTX0536PRED_000805-T1	GTX0549	54.6723554186884	15.5934977448609	1925.6590180968	2172
GTX0536PRED_000805-T1	XBC1	48.7396950689515	13.8060505294505	1912.63810051225	2172
GTX0536PRED_000805-T1	XBC2	80.4399512042929	23.1117397213372	1929.25793435923	2172
GTX0536PRED_000805-T1	XBE1	57.8317414724704	16.4622690008919	1915.584	2172
GTX0536PRED_000805-T1	XBE2	47.3346829480512	13.4552850922087	1920.81251282051	2172
GTX0536PRED_000805-T1	XSC2	0	0	1944.79893238434	2172
GTX0536PRED_000805-T1	XSE2	11.0928491481435	3.22272516278847	1945.93352568022	2172
GTX0536PRED_000805-T1	XTC2	27.0770419839622	7.76141945102171	1927.29805546701	2172
GTX0536PRED_000805-T1	XTE2	17.3945774608157	4.94806613152145	1917.3921	2172
GTX0536PRED_000806-T1	GTX0547	23.4025039268373	92.7939726673778	141.335485989492	372
GTX0536PRED_000806-T1	GTX0548	18.7134484070178	74.4758905073229	140.294120861108	372
GTX0536PRED_000806-T1	GTX0549	18.9885529725981	80.6207140940508	129.360109579357	372
GTX0536PRED_000806-T1	XBC1	0	0	117.072090701654	372
GTX0536PRED_000806-T1	XBC2	0	0	131.04795887725	372
GTX0536PRED_000806-T1	XBE1	0	0	119.119713261649	372
GTX0536PRED_000806-T1	XBE2	0	0	124.327899818105	372
GTX0536PRED_000806-T1	XSC2	0	0	146.492399115533	372
GTX0536PRED_000806-T1	XSE2	0	0	147.804106205619	372
GTX0536PRED_000806-T1	XTC2	0	0	129.92790983872	372
