target_id	length	eff_length	est_counts	tpm
GTX0536PRED_001413-T1	1258	1024.16	5234	251.842
GTX0536PRED_001414-T1	3536	3302.16	845.351	12.6154
GTX0536PRED_001414-T2	2294	2060.16	261.409	6.2529
GTX0536PRED_001414-T3	2340	2106.16	78.2407	1.83064
GTX0536PRED_001415-T1	1794	1560.16	13369	422.272
GTX0536PRED_001416-T1	1307	1073.16	3241	148.825
GTX0536PRED_001417-T1	1100	866.158	495	28.1624
GTX0536PRED_001418-T1	1256	1022.16	57	2.74801
GTX0536PRED_001419-T1	411	178.359	19	5.24953
GTX0536PRED_001420-T1	372	140.294	52	18.2653
GTX0536PRED_001421-T1	5082	4848.16	1049	10.6625
GTX0536PRED_001422-T1	1649	1415.16	959	33.3945
GTX0536PRED_001423-T1	1287	1053.16	761	35.6084
GTX0536PRED_001424-T1	944	710.158	7876	546.528
GTX0536PRED_001425-T1	3156	2922.16	4111	69.3275
GTX0536PRED_001426-T1	1104	870.158	48.0929	2.72361
GTX0536PRED_001426-T2	1169	935.158	3.36859	0.177511
GTX0536PRED_001426-T3	1241	1007.16	18.5385	0.907068
GTX0536PRED_001427-T1	2225	1991.16	2474	61.2288
GTX0536PRED_001428-T1	1260	1026.16	763	36.6414
GTX0536PRED_001429-T1	1231	997.158	1755	86.7311
GTX0536PRED_001430-T1	2793	2559.16	67.8067	1.30568
GTX0536PRED_001431-T1	813	579.158	333.209	28.3518
GTX0536PRED_001432-T1	2316	2082.16	2347.76	55.5651
GTX0536PRED_001433-T1	1966	1732.16	606.665	17.2593
GTX0536PRED_001434-T1	580	346.387	43.5281	6.19255
GTX0536PRED_001435-T1	432	199.136	85.7912	21.2302
GTX0536PRED_001436-T1	1476	1242.16	0	0
GTX0536PRED_001437-T1	453	219.979	554	124.105
GTX0536PRED_001438-T1	3825	3591.16	219.237	3.00844
GTX0536PRED_001439-T1	510	276.591	1047	186.539
GTX0536PRED_001440-T1	303	78.1199	121	76.3283
GTX0536PRED_001441-T1	4888	4654.16	588	6.22584
GTX0536PRED_001442-T1	3281	3047.16	4	0.0646885
GTX0536PRED_001443-T1	1801	1567.16	628.218	19.7542
GTX0536PRED_001443-T2	1155	921.158	280.782	15.021
GTX0536PRED_001444-T1	573	339.387	48	6.96959
GTX0536PRED_001445-T1	879	645.158	69	5.27042
GTX0536PRED_001446-T1	597	363.349	59	8.00184
GTX0536PRED_001447-T1	687	453.158	22.6755	2.46587
GTX0536PRED_001448-T1	1422	1188.16	1316	54.5813
GTX0536PRED_001449-T1	432	199.136	0	0
GTX0536PRED_001450-T1	237	38.5929	758.739	968.828
GTX0536PRED_001451-T1	1110	876.158	485.586	27.3115
GTX0536PRED_001452-T1	1079	845.158	24.3142	1.4177
GTX0536PRED_001453-T1	864	630.158	29.5294	2.30923
GTX0536PRED_001454-T1	646	412.206	322	38.4949
GTX0536PRED_001455-T1	1785	1551.16	1199	38.0912
GTX0536PRED_001456-T1	426	193.157	306	78.0679
GTX0536PRED_001457-T1	3013	2779.16	1666.4	29.548
GTX0536PRED_001458-T1	1410	1176.16	1044.84	43.777
GTX0536PRED_001459-T1	2429	2195.16	542.873	12.1869
GTX0536PRED_001459-T2	1675	1441.16	130.886	4.47553
GTX0536PRED_001460-T1	573	339.387	1050	152.46
GTX0536PRED_001461-T1	465	231.846	298	63.34
GTX0536PRED_001462-T1	2996	2762.16	855.825	15.2686
GTX0536PRED_001463-T1	651	417.206	165	19.4893
GTX0536PRED_001464-T1	791	557.158	363	32.1063
GTX0536PRED_001465-T1	1772	1538.16	1988	63.6909
GTX0536PRED_001466-T1	667	433.206	459	52.2132
GTX0536PRED_001467-T1	516	282.5	966	168.508
GTX0536PRED_001468-T1	2769	2535.16	1982	38.5266
GTX0536PRED_001469-T1	2623	2389.16	47	0.969427
GTX0536PRED_001470-T1	1665	1431.16	5	0.172165
GTX0536PRED_001471-T1	3098	2864.16	750	12.9041
GTX0536PRED_001471-T2	2820	2586.16	0	0
GTX0536PRED_001472-T1	1200	966.158	1860	94.8695
GTX0536PRED_001473-T1	2548	2314.16	12.9542	0.275854
GTX0536PRED_001474-T1	1958	1724.16	2256.05	64.4811
GTX0536PRED_001475-T1	1560	1326.16	967	35.933
GTX0536PRED_001476-T1	1463	1229.16	1571	62.984
GTX0536PRED_001477-T1	681	447.158	2521	277.826
GTX0536PRED_001478-T1	3107	2873.16	29	0.497394
GTX0536PRED_001479-T1	1012	778.158	2197	139.131
GTX0536PRED_001480-T1	1380	1146.16	14	0.601929
GTX0536PRED_001480-T2	1465	1231.16	0	0
GTX0536PRED_001481-T1	1622	1388.16	223	7.9164
GTX0536PRED_001482-T1	1014	780.158	986	62.2811
GTX0536PRED_001483-T1	1665	1431.16	776	26.72
GTX0536PRED_001484-T1	1510	1276.16	881	34.0199
GTX0536PRED_001485-T1	3840	3606.16	357	4.87849
GTX0536PRED_001486-T1	1230	996.158	364	18.0067
GTX0536PRED_001487-T1	1185	951.158	2373	122.944
GTX0536PRED_001488-T1	1454	1220.16	1701.42	68.7159
GTX0536PRED_001488-T2	1608	1374.16	255.582	9.16548
GTX0536PRED_001489-T1	2145	1911.16	465.844	12.0117
GTX0536PRED_001489-T2	2415	2181.16	257.156	5.80993
GTX0536PRED_001490-T1	1947	1713.16	2521	72.5166
GTX0536PRED_001491-T1	1089	855.158	1287	74.1642
GTX0536PRED_001492-T1	762	528.158	107	9.98348
GTX0536PRED_001493-T1	1506	1272.16	39.0275	1.51179
GTX0536PRED_001494-T1	3908	3674.16	3991.24	53.5318
GTX0536PRED_001495-T1	6045	5811.16	169	1.43313
GTX0536PRED_001497-T1	1657	1423.16	1889	65.4095
GTX0536PRED_001498-T1	906	672.158	6827	500.519
GTX0536PRED_001499-T1	6942	6708.16	1216	8.9329
GTX0536PRED_001500-T1	5834	5600.16	675.014	5.93984
GTX0536PRED_001501-T1	1875	1641.16	1245	37.3836
GTX0536PRED_001502-T1	552	318.405	3	0.464305
GTX0536PRED_001503-T1	2139	1905.16	48	1.24157
GTX0536PRED_001504-T1	2794	2560.16	1021.16	19.6557
GTX0536PRED_001504-T2	2887	2653.16	238.839	4.43614
GTX0536PRED_001505-T1	2651	2417.16	2103	42.8742
GTX0536PRED_001506-T1	4143	3909.16	2469	31.1243
GTX0536PRED_001507-T1	1744	1510.16	1059.12	34.5608
GTX0536PRED_001508-T1	765	531.158	928.855	86.1759
GTX0536PRED_001509-T1	360	128.806	21820	8347.99
GTX0536PRED_001510-T1	4479	4245.16	900.849	10.4573
GTX0536PRED_001510-T2	4046	3812.16	59.1511	0.764634
GTX0536PRED_001511-T1	1343	1109.16	2348	104.32
GTX0536PRED_001512-T1	2952	2718.16	720	13.0533
GTX0536PRED_001513-T1	411	178.359	974	269.107
GTX0536PRED_001514-T1	725	491.158	2839	284.843
GTX0536PRED_001515-T1	2821	2587.16	658	12.5333
GTX0536PRED_001516-T1	2364	2130.16	472	10.9192
GTX0536PRED_001517-T1	2112	1878.16	1340	35.1588
GTX0536PRED_001518-T1	1069	835.158	1479	87.2693
GTX0536PRED_001519-T1	735	501.158	345.724	33.9952
GTX0536PRED_001519-T2	622	388.206	121.276	15.3948
GTX0536PRED_001520-T1	1342	1108.16	328.75	14.6193
GTX0536PRED_001520-T2	1319	1085.16	225.25	10.229
GTX0536PRED_001521-T1	4607	4373.16	1428	16.0914
GTX0536PRED_001522-T1	1385	1151.16	118.219	5.06076
GTX0536PRED_001522-T2	1286	1052.16	235.781	11.0431
GTX0536PRED_001523-T1	1913	1679.16	2046	60.0449
GTX0536PRED_001524-T1	1944	1710.16	192.711	5.55306
GTX0536PRED_001524-T2	1940	1706.16	132.759	3.83449
GTX0536PRED_001524-T3	1927	1693.16	25.5296	0.743033
GTX0536PRED_001525-T1	1254	1020.16	4924	237.855
GTX0536PRED_001526-T1	3069	2835.16	1	0.0173814
GTX0536PRED_001526-T2	3145	2911.16	0	0
GTX0536PRED_001527-T1	1517	1283.16	2743	105.343
GTX0536PRED_001528-T1	1124	890.158	677	37.4786
GTX0536PRED_001529-T1	1589	1355.16	401	14.582
GTX0536PRED_001530-T1	7041	6807.16	1913	13.8488
GTX0536PRED_001531-T1	2586	2352.16	3335.02	69.8705
GTX0536PRED_001531-T2	3051	2817.16	547.981	9.58552
GTX0536PRED_001532-T1	585	351.369	146	20.4763
GTX0536PRED_001533-T1	2820	2586.16	4517	86.071
GTX0536PRED_001534-T1	4487	4253.16	382	4.42602
GTX0536PRED_001535-T1	2606	2372.16	769.847	15.9927
GTX0536PRED_001535-T2	2817	2583.16	447.055	8.52849
GTX0536PRED_001535-T3	2800	2566.16	560.798	10.7692
GTX0536PRED_001536-T1	1140	906.158	1227	66.7271
GTX0536PRED_001537-T1	1089	855.158	426	24.5485
GTX0536PRED_001538-T1	2077	1843.16	12377	330.914
GTX0536PRED_001539-T1	1791	1557.16	2088	66.0784
GTX0536PRED_001540-T1	947	713.158	8	0.552798
GTX0536PRED_001541-T1	1355	1121.16	1565.53	68.8109
GTX0536PRED_001541-T2	1263	1029.16	793.467	37.9935
GTX0536PRED_001542-T1	1849	1615.16	1806	55.1017
GTX0536PRED_001543-T1	1281	1047.16	2930	137.885
GTX0536PRED_001544-T1	1397	1163.16	544	23.0474
GTX0536PRED_001545-T1	866	632.158	935	72.8866
GTX0536PRED_001546-T1	831	597.158	1580	130.386
GTX0536PRED_001547-T1	1458	1224.16	445	17.9137
GTX0536PRED_001548-T1	2407	2173.16	562	12.744
GTX0536PRED_001549-T1	915	681.158	382	27.6361
GTX0536PRED_001550-T1	315	87.9854	580	324.847
GTX0536PRED_001551-T1	4101	3867.16	4315	54.9858
GTX0536PRED_001552-T1	1610	1376.16	324	11.6022
GTX0536PRED_001553-T1	855	621.158	4112	326.222
GTX0536PRED_001554-T1	1077	843.158	2389.65	139.665
GTX0536PRED_001555-T1	915	681.158	630.116	45.5863
GTX0536PRED_001556-T1	321	93.1686	20.2968	10.7354
GTX0536PRED_001557-T1	939	705.158	17	1.18802
GTX0536PRED_001558-T1	1330	1096.16	5446	244.831
GTX0536PRED_001559-T1	2190	1956.16	5332	134.322
GTX0536PRED_001560-T1	2244	2010.16	847	20.7642
GTX0536PRED_001561-T1	312	85.4194	146	84.2284
GTX0536PRED_001562-T1	1884	1650.16	946	28.2506
GTX0536PRED_001563-T1	2310	2076.16	4844	114.976
GTX0536PRED_001564-T1	912	678.158	2.25701	0.164008
GTX0536PRED_001565-T1	1520	1286.16	138.743	5.31592
GTX0536PRED_001566-T1	2629	2395.16	1422.68	29.2708
GTX0536PRED_001566-T2	2233	1999.16	178.64	4.40344
GTX0536PRED_001566-T3	2750	2516.16	450.49	8.82285
GTX0536PRED_001567-T1	4643	4409.16	998	11.1542
GTX0536PRED_001568-T1	1690	1456.16	260	8.79887
GTX0536PRED_001569-T1	625	391.206	17	2.14144
GTX0536PRED_001570-T1	2184	1950.16	37	0.934962
GTX0536PRED_001571-T1	4682	4448.16	107	1.1854
GTX0536PRED_001572-T1	1534	1300.16	1380	52.3052
GTX0536PRED_001573-T1	1236	1002.16	13	0.639248
GTX0536PRED_001574-T1	683	449.158	718	78.7748
GTX0536PRED_001575-T1	1107	873.158	1732	97.75
GTX0536PRED_001576-T1	2927	2693.16	2132.98	39.029
GTX0536PRED_001577-T1	927	693.158	251.019	17.8458
GTX0536PRED_001578-T1	423	190.199	30	7.77276
GTX0536PRED_001579-T1	426	193.157	732	186.751
GTX0536PRED_001580-T1	474	240.782	373	76.3391
GTX0536PRED_001581-T1	2644	2410.16	446	9.11909
GTX0536PRED_001582-T1	2138	1904.16	68	1.75982
GTX0536PRED_001583-T1	4072	3838.16	327	4.19843
GTX0536PRED_001584-T1	408	175.398	27	7.58581
GTX0536PRED_001585-T1	4257	4023.16	895	10.9627
GTX0536PRED_001586-T1	3048	2814.16	2912	50.9923
GTX0536PRED_001587-T1	1743	1509.16	1081	35.2982
GTX0536PRED_001588-T1	1964	1730.16	17	0.4842
GTX0536PRED_001589-T1	73	21.8605	16	36.068
GTX0536PRED_001590-T1	1567	1333.16	472	17.4471
GTX0536PRED_001591-T1	1670	1436.16	1252	42.96
GTX0536PRED_001592-T1	4380	4146.16	2415	28.7034
GTX0536PRED_001593-T1	1758	1524.16	1128	36.4704
GTX0536PRED_001594-T1	1275	1041.16	385	18.2224
GTX0536PRED_001595-T1	1617	1383.16	442	15.7475
GTX0536PRED_001597-T1	2218	1984.16	301	7.47571
GTX0536PRED_001599-T1	1563	1329.16	2157	79.9715
GTX0536PRED_001600-T1	399	166.657	510	150.802
GTX0536PRED_001601-T1	1018	784.158	3769	236.856
GTX0536PRED_001602-T1	687	453.158	1	0.108746
GTX0536PRED_001603-T1	1031	797.158	238.802	14.7623
GTX0536PRED_001603-T2	1327	1093.16	61.0015	2.74992
GTX0536PRED_001603-T3	1424	1190.16	257.117	10.646
GTX0536PRED_001604-T1	2670	2436.16	2215.08	44.807
GTX0536PRED_001605-T1	945	711.158	2334	161.732
GTX0536PRED_001606-T1	966	732.158	2636	177.42
GTX0536PRED_001607-T1	2280	2046.16	690	16.6177
GTX0536PRED_001608-T1	1067	833.158	1051	62.1638
GTX0536PRED_001609-T1	1551	1317.16	674	25.2164
GTX0536PRED_001610-T1	348	117.499	38	15.9372
GTX0536PRED_001611-T1	579	345.387	22	3.1389
GTX0536PRED_001612-T1	915	681.158	247	17.8694
GTX0536PRED_001613-T1	1883	1649.16	10454.3	312.387
GTX0536PRED_001613-T2	1854	1620.16	251.75	7.65727
GTX0536PRED_001614-T1	2169	1935.16	3551	90.4266
GTX0536PRED_001615-T1	2064	1830.16	1478	39.7968
GTX0536PRED_001616-T1	1361	1127.16	545	23.8272
GTX0536PRED_001617-T1	2273	2039.16	150	3.62495
GTX0536PRED_001618-T1	2007	1773.16	607.972	16.8965
GTX0536PRED_001618-T2	1555	1321.16	44.0284	1.64225
GTX0536PRED_001619-T1	414	181.32	0	0
GTX0536PRED_001620-T1	384	151.907	0	0
GTX0536PRED_001621-T1	5813	5579.16	5783	51.0795
GTX0536PRED_001622-T1	2049	1815.16	1704	46.2612
GTX0536PRED_001623-T1	4040	3806.16	909	11.769
GTX0536PRED_001624-T1	1257	1023.16	938	45.1775
GTX0536PRED_001625-T1	3465	3231.16	923	14.0768
GTX0536PRED_001626-T1	2069	1835.16	895	24.0332
GTX0536PRED_001627-T1	1206	972.158	502	25.4465
GTX0536PRED_001628-T1	1057	823.158	5250	314.295
GTX0536PRED_001629-T1	2383	2149.16	686	15.7296
GTX0536PRED_001630-T1	1719	1485.16	1517	50.3356
GTX0536PRED_001631-T1	3270	3036.16	639	10.3714
GTX0536PRED_001632-T1	1054	820.158	539	32.3857
GTX0536PRED_001633-T1	3341	3107.16	567	8.99252
GTX0536PRED_001634-T1	2039	1805.16	2518	68.7389
GTX0536PRED_001635-T1	711	477.158	910	93.9812
GTX0536PRED_001636-T1	975	741.158	50	3.32446
GTX0536PRED_001637-T1	645	411.206	2018	241.838
GTX0536PRED_001638-T1	747	513.158	1436	137.9
GTX0536PRED_001639-T1	5054	4820.16	94.8224	0.969419
GTX0536PRED_001639-T2	4853	4619.16	235.178	2.50897
GTX0536PRED_001640-T1	921	687.158	1588	113.882
GTX0536PRED_001641-T1	1658	1424.16	2593	89.7235
GTX0536PRED_001642-T1	1939	1705.16	1282	37.0498
GTX0536PRED_001643-T1	2747	2513.16	6	0.11765
GTX0536PRED_001644-T1	1844	1610.16	1025	31.3702
GTX0536PRED_001645-T1	1427	1193.16	1269	52.4114
GTX0536PRED_001646-T1	1341	1107.16	1142	50.8298
GTX0536PRED_001647-T1	2001	1767.16	432	12.0468
GTX0536PRED_001648-T1	1041	807.158	647	39.501
GTX0536PRED_001649-T1	438	205.081	148	35.5629
GTX0536PRED_001650-T1	1343	1109.16	422	18.7491
GTX0536PRED_001651-T1	3269	3035.16	2983	48.4322
GTX0536PRED_001652-T1	4351	4117.16	6339	75.8726
GTX0536PRED_001653-T1	2032	1798.16	2177	59.6613
GTX0536PRED_001654-T1	3193	2959.16	2532	42.1655
GTX0536PRED_001655-T1	1527	1293.16	3402	129.642
GTX0536PRED_001656-T1	1829	1595.16	3976.64	122.85
GTX0536PRED_001657-T1	396	163.693	1315	395.874
GTX0536PRED_001658-T1	645	411.206	393	47.0972
GTX0536PRED_001659-T1	7074	6840.16	13216	95.2129
GTX0536PRED_001660-T1	504	270.606	1623	295.558
GTX0536PRED_001661-T1	615	381.248	3040	392.942
GTX0536PRED_001662-T1	1423	1189.16	1032	42.7663
GTX0536PRED_001663-T1	1207	973.158	942	47.7012
GTX0536PRED_001664-T1	1559	1325.16	1529	56.8593
GTX0536PRED_001665-T1	3976	3742.16	1109	14.604
GTX0536PRED_001666-T1	1750	1516.16	442.107	14.3696
GTX0536PRED_001667-T1	1079	845.158	1247.89	72.7615
GTX0536PRED_001668-T1	2083	1849.16	819	21.8259
GTX0536PRED_001669-T1	3786	3552.16	1283	17.799
GTX0536PRED_001670-T1	2069	1835.16	31	0.832435
GTX0536PRED_001671-T1	2225	1991.16	1042.35	25.797
GTX0536PRED_001671-T2	2439	2205.16	349.649	7.81367
GTX0536PRED_001672-T1	1454	1220.16	1862	75.2013
GTX0536PRED_001673-T1	1319	1085.16	1471.12	66.8062
GTX0536PRED_001674-T1	1504	1270.16	2895.88	112.353
GTX0536PRED_001675-T1	1721	1487.16	335.706	11.1241
GTX0536PRED_001675-T2	1821	1587.16	191.276	5.93886
GTX0536PRED_001676-T1	1409	1175.16	32.0181	1.34265
GTX0536PRED_001677-T1	1833	1599.16	40	1.23262
GTX0536PRED_001678-T1	496	262.62	3	0.562931
GTX0536PRED_001679-T1	1248	1014.16	2482	120.603
GTX0536PRED_001680-T1	1029	795.158	586	36.3167
GTX0536PRED_001681-T1	2138	1904.16	256	6.6252
GTX0536PRED_001682-T1	1104	870.158	675	38.2268
GTX0536PRED_001683-T1	774	540.158	1877	171.24
GTX0536PRED_001684-T1	1740	1506.16	1793	58.664
GTX0536PRED_001685-T1	1710	1476.16	177	5.90884
GTX0536PRED_001686-T1	5704	5470.16	4512	40.6472
GTX0536PRED_001687-T1	2497	2263.16	1574.18	34.277
GTX0536PRED_001687-T2	2477	2243.16	331.816	7.28954
GTX0536PRED_001688-T1	1494	1260.16	1359	53.1443
GTX0536PRED_001689-T1	3573	3339.16	1665.56	24.5801
GTX0536PRED_001689-T2	3553	3319.16	226.445	3.36199
GTX0536PRED_001690-T1	949	715.158	1212	83.5146
GTX0536PRED_001691-T1	1833	1599.16	2819	86.8692
GTX0536PRED_001692-T1	1098	864.158	1136	64.7809
GTX0536PRED_001693-T1	2075	1841.16	5157.12	138.031
GTX0536PRED_001693-T2	1829	1595.16	1533.53	47.375
GTX0536PRED_001693-T3	1879	1645.16	1313.36	39.3403
GTX0536PRED_001694-T1	1185	951.158	328	16.9935
GTX0536PRED_001695-T1	1861	1627.16	69	2.08969
GTX0536PRED_001696-T1	3612	3378.16	3173	46.2863
GTX0536PRED_001697-T1	1038	804.158	1020	62.5058
GTX0536PRED_001698-T1	1577	1343.16	2055	75.3957
GTX0536PRED_001699-T1	1550	1316.16	1500	56.1623
GTX0536PRED_001700-T1	2270	2036.16	1187.74	28.7456
GTX0536PRED_001701-T1	3505	3271.16	1186.26	17.8707
GTX0536PRED_001702-T1	390	157.798	6491	2027.09
GTX0536PRED_001703-T1	4481	4247.16	17	0.197248
GTX0536PRED_001704-T1	7205	6971.16	2555	18.0613
GTX0536PRED_001705-T1	402	169.584	695	201.958
GTX0536PRED_001706-T1	273	56.2574	123.304	108.009
GTX0536PRED_001707-T1	2115	1881.16	783.366	20.5211
GTX0536PRED_001707-T2	2460	2226.16	1609.03	35.618
GTX0536PRED_001707-T3	2201	1967.16	311.742	7.8094
GTX0536PRED_001708-T1	1965	1731.16	1060	30.1739
GTX0536PRED_001709-T1	1900	1666.16	417.242	12.3405
GTX0536PRED_001709-T2	2105	1871.16	205.171	5.40339
GTX0536PRED_001709-T3	2005	1771.16	440.587	12.2585
GTX0536PRED_001710-T1	2640	2406.16	23681.8	485.012
GTX0536PRED_001711-T1	342	111.907	86	37.8705
GTX0536PRED_001712-T1	1951	1717.16	3851	110.516
GTX0536PRED_001713-T1	1086	852.158	3223	186.381
GTX0536PRED_001714-T1	571	337.387	2321	339.007
GTX0536PRED_001715-T1	3774	3540.16	2406.37	33.4967
GTX0536PRED_001716-T1	1634	1400.16	1787	62.894
GTX0536PRED_001717-T1	1007	773.158	469	29.8928
GTX0536PRED_001718-T1	1616	1382.16	691.346	24.649
GTX0536PRED_001718-T2	1293	1059.16	309.134	14.383
GTX0536PRED_001718-T3	1265	1031.16	129.884	6.20714
GTX0536PRED_001719-T1	3058	2824.16	6945.64	121.195
GTX0536PRED_001720-T1	1335	1101.16	7674	343.427
GTX0536PRED_001721-T1	2322	2088.16	1653	39.0096
GTX0536PRED_001722-T1	1126	892.158	1281	70.757
GTX0536PRED_001723-T1	689	455.158	1589	172.038
GTX0536PRED_001724-T1	4333	4099.16	1288	15.484
GTX0536PRED_001725-T1	1904	1670.16	55	1.62281
GTX0536PRED_001725-T2	1538	1304.16	0	0
GTX0536PRED_001726-T1	4329	4095.16	1145	13.7783
GTX0536PRED_001727-T1	1458	1224.16	67	2.69711
GTX0536PRED_001728-T1	1641	1407.16	445	15.584
GTX0536PRED_001729-T1	2656	2422.16	24.1846	0.492039
GTX0536PRED_001729-T2	2327	2093.16	9.50018	0.223662
GTX0536PRED_001730-T1	1871	1637.16	652.003	19.6255
GTX0536PRED_001730-T2	2289	2055.16	509.313	12.2124
GTX0536PRED_001731-T1	3844	3610.16	8	0.109201
GTX0536PRED_001732-T1	1455	1221.16	8	0.322835
GTX0536PRED_001733-T1	411	178.359	422	116.595
GTX0536PRED_001734-T1	2673	2439.16	556	11.233
GTX0536PRED_001735-T1	3342	3108.16	975	15.4584
GTX0536PRED_001736-T1	1467	1233.16	1810	72.3305
GTX0536PRED_001737-T1	2296	2062.16	928	22.1762
GTX0536PRED_001738-T1	1401	1167.16	303	12.7931
GTX0536PRED_001739-T1	1743	1509.16	802	26.188
GTX0536PRED_001740-T1	606	372.309	678	89.7404
GTX0536PRED_001741-T1	1290	1056.16	8.48714e-06	3.95999e-07
GTX0536PRED_001741-T2	1390	1156.16	0	0
GTX0536PRED_001741-T3	1276	1042.16	1.99999	0.0945707
GTX0536PRED_001742-T1	1697	1463.16	1737	58.502
GTX0536PRED_001743-T1	1883	1649.16	2138	63.8862
GTX0536PRED_001744-T1	4587	4353.16	5099	57.7222
GTX0536PRED_001745-T1	1971	1737.16	867	24.5947
GTX0536PRED_001746-T1	2206	1972.16	152.625	3.8137
GTX0536PRED_001746-T2	2223	1989.16	103.375	2.56098
GTX0536PRED_001747-T1	2038	1804.16	484.057	13.2216
GTX0536PRED_001747-T2	1545	1311.16	33.9433	1.27573
GTX0536PRED_001748-T1	2178	1944.16	2199	55.7385
GTX0536PRED_001749-T1	1368	1134.16	1051	45.6658
GTX0536PRED_001750-T1	1611	1377.16	1072	38.3595
GTX0536PRED_001751-T1	4371	4137.16	395.704	4.71336
GTX0536PRED_001751-T2	3041	2807.16	60.5395	1.06276
GTX0536PRED_001752-T1	5352	5118.16	1432.01	13.7877
GTX0536PRED_001753-T1	597	363.349	1361	184.585
GTX0536PRED_001754-T1	1342	1108.16	418	18.5882
GTX0536PRED_001755-T1	465	231.846	1913	406.609
GTX0536PRED_001756-T1	8453	8219.16	144	0.86337
GTX0536PRED_001757-T1	4080	3846.16	35	0.448438
GTX0536PRED_001758-T1	2364	2130.16	3607	83.4442
GTX0536PRED_001759-T1	3886	3652.16	1621	21.8723
GTX0536PRED_001760-T1	1507	1273.16	554.238	21.4524
GTX0536PRED_001760-T2	1430	1196.16	115.762	4.76913
GTX0536PRED_001761-T1	3244	3010.16	1915	31.3503
GTX0536PRED_001762-T1	621	387.227	50	6.36307
GTX0536PRED_001763-T1	789	555.158	1969	174.78
GTX0536PRED_001764-T1	1026	792.158	2838	176.548
GTX0536PRED_001765-T1	1145	911.158	866	46.8367
GTX0536PRED_001766-T1	1552	1318.16	23	0.859849
GTX0536PRED_001767-T1	252	44.9762	12	13.148
GTX0536PRED_001768-T1	939	705.158	11	0.76872
GTX0536PRED_001769-T1	749	515.158	916	87.6227
GTX0536PRED_001770-T1	2595	2361.16	51	1.06441
GTX0536PRED_001771-T1	1868	1634.16	332	10.0117
GTX0536PRED_001772-T1	2791	2557.16	746.95	14.3945
GTX0536PRED_001772-T2	2834	2600.16	127.05	2.4079
GTX0536PRED_001773-T1	976	742.158	606	40.2382
GTX0536PRED_001774-T1	2223	1989.16	3213	79.5982
GTX0536PRED_001775-T1	1363	1129.16	1587	69.2603
GTX0536PRED_001776-T1	3031	2797.16	45	0.792789
GTX0536PRED_001777-T1	462	228.846	80	17.2269
GTX0536PRED_001778-T1	2151	1917.16	158	4.06126
GTX0536PRED_001779-T1	2044	1810.16	1923	52.351
GTX0536PRED_001780-T1	2131	1897.16	1961	50.9373
GTX0536PRED_001781-T1	3519	3285.16	3883	58.2469
GTX0536PRED_001782-T1	1414	1180.16	6597	275.466
GTX0536PRED_001783-T1	2636	2402.16	1957	40.1468
GTX0536PRED_001784-T1	3582	3348.16	4819	70.9272
GTX0536PRED_001785-T1	1556	1322.16	6193	230.823
GTX0536PRED_001786-T1	573	339.387	953	138.375
GTX0536PRED_001787-T1	1704	1470.16	399	13.3743
GTX0536PRED_001788-T1	1330	1096.16	235	10.5647
GTX0536PRED_001789-T1	2609	2375.16	789	16.3699
GTX0536PRED_001790-T1	7702	7468.16	1588	10.4785
GTX0536PRED_001791-T1	1280	1046.16	76	3.57996
GTX0536PRED_001792-T1	2198	1964.16	1782.57	44.723
GTX0536PRED_001793-T1	2234	2000.16	386.404	9.52006
GTX0536PRED_001793-T2	2496	2262.16	38.5957	0.840772
GTX0536PRED_001794-T1	384	151.907	1488	482.711
GTX0536PRED_001795-T1	1468	1234.16	5648	225.52
GTX0536PRED_001796-T1	1475	1241.16	1897	75.3186
GTX0536PRED_001797-T1	2260	2026.16	975	23.7134
GTX0536PRED_001798-T1	2859	2625.16	1257	23.5962
GTX0536PRED_001799-T1	2488	2254.16	3221	70.4155
GTX0536PRED_001800-T1	3288	3054.16	1.05013	0.0169439
GTX0536PRED_001801-T1	1969	1735.16	665.903	18.9118
GTX0536PRED_001801-T2	1613	1379.16	18.0472	0.644849
GTX0536PRED_001802-T1	2670	2436.16	884	17.8817
GTX0536PRED_001803-T1	1689	1455.16	994	33.6619
GTX0536PRED_001804-T1	1665	1431.16	87.3186	3.00664
GTX0536PRED_001804-T2	1609	1375.16	10.9035	0.390727
GTX0536PRED_001805-T1	1379	1145.16	14.9482	0.643259
GTX0536PRED_001806-T1	2999	2765.16	89	1.58611
GTX0536PRED_001807-T1	1146	912.158	555	29.9837
GTX0536PRED_001808-T1	2418	2184.16	11	0.248182
GTX0536PRED_001809-T1	6177	5943.16	937	7.76934
GTX0536PRED_001810-T1	1147	913.158	878.807	47.4253
GTX0536PRED_001810-T2	1010	776.158	74.1926	4.71056
GTX0536PRED_001811-T1	2756	2522.16	766	14.9664
GTX0536PRED_001812-T1	2827	2593.16	1083	20.5808
GTX0536PRED_001813-T1	1861	1627.16	1652	50.0314
GTX0536PRED_001814-T1	1192	958.158	1527	78.5351
GTX0536PRED_001815-T1	2234	2000.16	11	0.271013
GTX0536PRED_001816-T1	1287	1053.16	28	1.31017
GTX0536PRED_001817-T1	731	497.158	751.267	74.4666
GTX0536PRED_001818-T1	1928	1694.16	8849	257.396
GTX0536PRED_001819-T1	1603	1369.16	654	23.5389
GTX0536PRED_001820-T1	1598	1364.16	729.518	26.3532
GTX0536PRED_001820-T2	1494	1260.16	579.482	22.6609
