target_id	length	eff_length	est_counts	tpm
GTX0536PRED_001325-T1	339	110.168	1771.33	874.074
GTX0536PRED_001326-T1	1134	901.008	3768.27	227.362
GTX0536PRED_001327-T1	501	268.469	357.771	72.4462
GTX0536PRED_001328-T1	918	685.049	484.543	38.4516
GTX0536PRED_001329-T1	863	630.191	466.803	40.2685
GTX0536PRED_001330-T1	1204	971.008	165.955	9.29119
GTX0536PRED_001331-T1	387	155.851	5.8887	2.05406
GTX0536PRED_001332-T1	315	88.8328	77	47.1218
GTX0536PRED_001333-T1	351	121.282	16	7.17178
GTX0536PRED_001334-T1	1195	962.008	168.156	9.5025
GTX0536PRED_001335-T1	8349	8116.01	658	4.40745
GTX0536PRED_001336-T1	2187	1954.01	1713.63	47.6754
GTX0536PRED_001336-T2	2974	2741.01	1961.37	38.9003
GTX0536PRED_001337-T1	651	418.299	41	5.32845
GTX0536PRED_001338-T1	3239	3006.01	1732	31.3229
GTX0536PRED_001339-T1	1475	1242.01	425	18.6024
GTX0536PRED_001340-T1	1587	1354.01	424	17.0235
GTX0536PRED_001341-T1	3338	3105.01	997.783	17.4694
GTX0536PRED_001341-T2	3150	2917.01	339.217	6.32184
GTX0536PRED_001342-T1	3435	3202.01	1059	17.9795
GTX0536PRED_001343-T1	11160	10927	31	0.154228
GTX0536PRED_001344-T1	981	748.049	33	2.39821
GTX0536PRED_001345-T1	882	649.157	1272	106.522
GTX0536PRED_001346-T1	1604	1371.01	2819.16	111.785
GTX0536PRED_001346-T2	1470	1237.01	1178.84	51.8068
GTX0536PRED_001347-T1	1580	1347.01	2638	106.465
GTX0536PRED_001348-T1	957	724.049	277	20.7977
GTX0536PRED_001349-T1	867	634.191	1385	118.723
GTX0536PRED_001350-T1	1335	1102.01	10976	541.456
GTX0536PRED_001351-T1	1435	1202.01	264.942	11.9825
GTX0536PRED_001351-T2	1233	1000.01	122.058	6.6354
GTX0536PRED_001352-T1	1324	1091.01	1260	62.7836
GTX0536PRED_001353-T1	2158	1925.01	1316	37.1644
GTX0536PRED_001354-T1	3108	2875.01	425	8.03625
GTX0536PRED_001355-T1	1104	871.008	1314.37	82.0349
GTX0536PRED_001356-T1	1471	1238.01	320	14.0517
GTX0536PRED_001357-T1	1446	1213.01	801.505	35.9208
GTX0536PRED_001357-T2	1171	938.008	959.495	55.6083
GTX0536PRED_001358-T1	7073	6840.01	7509	59.6801
GTX0536PRED_001359-T1	3281	3048.01	701	12.5028
GTX0536PRED_001360-T1	408	176.289	1	0.308374
GTX0536PRED_001361-T1	2626	2393.01	684	15.5387
GTX0536PRED_001362-T1	1608	1375.01	218	8.61896
GTX0536PRED_001363-T1	2578	2345.01	829	19.2183
GTX0536PRED_001364-T1	1880	1647.01	411	13.5659
GTX0536PRED_001365-T1	1351	1118.01	1319.41	64.1564
GTX0536PRED_001366-T1	3911	3678.01	3531	52.1902
GTX0536PRED_001367-T1	510	277.469	811	158.895
GTX0536PRED_001368-T1	1397	1164.01	1153	53.8489
GTX0536PRED_001369-T1	864	631.191	215	18.5175
GTX0536PRED_001370-T1	2082	1849.01	1206	35.4578
GTX0536PRED_001371-T1	2334	2101.01	835	21.6054
GTX0536PRED_001372-T1	1598	1365.01	3103	123.581
GTX0536PRED_001373-T1	1328	1095.01	76	3.77311
GTX0536PRED_001374-T1	1904	1671.01	361	11.7444
GTX0536PRED_001375-T1	3755	3522.01	1790	27.6291
GTX0536PRED_001376-T1	1560	1327.01	28	1.14707
GTX0536PRED_001377-T1	1287	1054.01	914	47.1418
GTX0536PRED_001378-T1	612	379.299	208	29.8116
GTX0536PRED_001379-T1	1250	1017.01	769	41.106
GTX0536PRED_001380-T1	1887	1654.01	3738	122.859
GTX0536PRED_001381-T1	1408	1175.01	1285	59.4519
GTX0536PRED_001382-T1	1496	1263.01	229.474	9.87713
GTX0536PRED_001382-T2	1271	1038.01	44.5262	2.33195
GTX0536PRED_001383-T1	1941	1708.01	1834	58.3732
GTX0536PRED_001384-T1	1386	1153.01	2604	122.776
GTX0536PRED_001385-T1	2275	2042.01	3807	101.351
GTX0536PRED_001386-T1	5263	5030.01	167	1.80489
GTX0536PRED_001387-T1	1140	907.008	1668	99.9743
GTX0536PRED_001388-T1	2484	2251.01	1362	32.893
GTX0536PRED_001389-T1	9642	9409.01	993	5.73732
GTX0536PRED_001390-T1	963	730.049	0	0
GTX0536PRED_001390-T2	1013	780.008	0	0
GTX0536PRED_001391-T1	2496	2263.01	915	21.9806
GTX0536PRED_001392-T1	1368	1135.01	496	23.7567
GTX0536PRED_001393-T1	1354	1121.01	785.878	38.111
GTX0536PRED_001393-T2	1455	1222.01	407.122	18.1115
GTX0536PRED_001394-T1	3671	3438.01	1492	23.5921
GTX0536PRED_001395-T1	1783	1550.01	3224	113.075
GTX0536PRED_001396-T1	1042	809.008	2206	148.237
GTX0536PRED_001397-T1	2982	2749.01	273	5.39872
GTX0536PRED_001398-T1	1934	1701.01	845	27.0056
GTX0536PRED_001399-T1	4867	4634.01	854	10.0186
GTX0536PRED_001400-T1	2132	1899.01	626	17.9205
GTX0536PRED_001401-T1	3866	3633.01	1980	29.628
GTX0536PRED_001402-T1	1305	1072.01	855	43.3583
GTX0536PRED_001403-T1	1206	973.008	248	13.856
GTX0536PRED_001404-T1	411	179.251	896	271.738
GTX0536PRED_001405-T1	2706	2473.01	3541	77.8402
GTX0536PRED_001406-T1	375	144.242	63	23.7439
GTX0536PRED_001407-T1	1836	1603.01	2155	73.0828
GTX0536PRED_001408-T1	1458	1225.01	927	41.1381
GTX0536PRED_001409-T1	1078	845.008	455	29.2721
GTX0536PRED_001410-T1	456	223.784	3022	734.122
GTX0536PRED_001411-T1	357	126.941	1128	483.07
GTX0536PRED_001412-T1	1203	970.008	936	52.4571
GTX0536PRED_001413-T1	1258	1025.01	5427	287.83
GTX0536PRED_001414-T1	3536	3303.01	961.575	15.8262
GTX0536PRED_001414-T2	2294	2061.01	258.637	6.82205
GTX0536PRED_001414-T3	2340	2107.01	52.7881	1.36199
GTX0536PRED_001415-T1	1794	1561.01	8780	305.769
GTX0536PRED_001416-T1	1307	1074.01	3131	158.482
GTX0536PRED_001417-T1	1100	867.008	438	27.4634
GTX0536PRED_001418-T1	1256	1023.01	53	2.81644
GTX0536PRED_001419-T1	411	179.251	23	6.97543
GTX0536PRED_001420-T1	372	141.335	55	21.1551
GTX0536PRED_001421-T1	5082	4849.01	877	9.83219
GTX0536PRED_001422-T1	1649	1416.01	809	31.0589
GTX0536PRED_001423-T1	1287	1054.01	737	38.0126
GTX0536PRED_001424-T1	944	711.049	5790	442.673
GTX0536PRED_001425-T1	3156	2923.01	4035	75.0442
GTX0536PRED_001426-T1	1104	871.008	51.5872	3.21976
GTX0536PRED_001426-T2	1169	936.008	8.64786	0.502265
GTX0536PRED_001426-T3	1241	1008.01	40.7649	2.1985
GTX0536PRED_001427-T1	2225	1992.01	1935	52.8073
GTX0536PRED_001428-T1	1260	1027.01	728	38.5355
GTX0536PRED_001429-T1	1231	998.008	1444	78.6569
GTX0536PRED_001430-T1	2793	2560.01	76.2382	1.61896
GTX0536PRED_001431-T1	813	580.225	286.685	26.8604
GTX0536PRED_001432-T1	2316	2083.01	2077.49	54.219
GTX0536PRED_001433-T1	1966	1733.01	578.503	18.1472
GTX0536PRED_001434-T1	580	347.318	53.2591	8.33624
GTX0536PRED_001435-T1	432	200.026	55.3154	15.0336
GTX0536PRED_001436-T1	1476	1243.01	0	0
GTX0536PRED_001437-T1	453	220.821	402	98.967
GTX0536PRED_001438-T1	3825	3592.01	186.51	2.82272
GTX0536PRED_001439-T1	510	277.469	1064	208.464
GTX0536PRED_001440-T1	303	78.757	104	71.7874
GTX0536PRED_001441-T1	4888	4655.01	488	5.69906
GTX0536PRED_001442-T1	3281	3048.01	14	0.249698
GTX0536PRED_001443-T1	1801	1568.01	598.44	20.748
GTX0536PRED_001443-T2	1155	922.008	199.56	11.7664
GTX0536PRED_001444-T1	573	340.318	44	7.02864
GTX0536PRED_001445-T1	879	646.157	79	6.6465
GTX0536PRED_001446-T1	597	364.299	68	10.1474
GTX0536PRED_001447-T1	687	454.277	13.6796	1.63703
GTX0536PRED_001448-T1	1422	1189.01	1032	47.1844
GTX0536PRED_001449-T1	432	200.026	0	0
GTX0536PRED_001450-T1	237	39.3588	669.892	925.268
GTX0536PRED_001451-T1	1110	877.008	435.428	26.9909
GTX0536PRED_001452-T1	1079	846.008	21.0302	1.35137
GTX0536PRED_001453-T1	864	631.191	32.4007	2.7906
GTX0536PRED_001454-T1	646	413.299	324	42.6171
GTX0536PRED_001455-T1	1785	1552.01	978	34.2569
GTX0536PRED_001456-T1	426	194.047	217	60.7933
GTX0536PRED_001457-T1	3013	2780.01	1413.61	27.6431
GTX0536PRED_001458-T1	1410	1177.01	860.917	39.7636
GTX0536PRED_001459-T1	2429	2196.01	453.598	11.229
GTX0536PRED_001459-T2	1675	1442.01	74.8787	2.82289
GTX0536PRED_001460-T1	573	340.318	938	149.838
GTX0536PRED_001461-T1	465	232.71	267.419	62.4714
GTX0536PRED_001462-T1	2996	2763.01	725.738	14.2791
GTX0536PRED_001463-T1	651	418.299	147	19.1044
GTX0536PRED_001464-T1	791	558.225	262	25.515
GTX0536PRED_001465-T1	1772	1539.01	1972	69.6578
GTX0536PRED_001466-T1	667	434.277	318	39.8075
GTX0536PRED_001467-T1	516	283.469	866	166.08
GTX0536PRED_001468-T1	2769	2536.01	1807	38.7357
GTX0536PRED_001469-T1	2623	2390.01	59	1.34201
GTX0536PRED_001470-T1	1665	1432.01	7	0.26574
GTX0536PRED_001471-T1	3098	2865.01	583.133	11.0648
GTX0536PRED_001471-T2	2820	2587.01	14.8672	0.312417
GTX0536PRED_001472-T1	1200	967.008	1770	99.5054
GTX0536PRED_001473-T1	2548	2315.01	2.14126	0.0502829
GTX0536PRED_001474-T1	1958	1725.01	2042.86	64.38
GTX0536PRED_001475-T1	1560	1327.01	847	34.6987
GTX0536PRED_001476-T1	1463	1230.01	1788	79.0248
GTX0536PRED_001477-T1	681	448.277	1997	242.179
GTX0536PRED_001478-T1	3107	2874.01	18	0.340477
GTX0536PRED_001479-T1	1012	779.008	1973	137.686
GTX0536PRED_001480-T1	1380	1147.01	0	0
GTX0536PRED_001480-T2	1465	1232.01	18	0.79426
GTX0536PRED_001481-T1	1622	1389.01	167	6.53605
GTX0536PRED_001482-T1	1014	781.008	923	64.2466
GTX0536PRED_001483-T1	1665	1432.01	713	27.0675
GTX0536PRED_001484-T1	1510	1277.01	763	32.4814
GTX0536PRED_001485-T1	3840	3607.01	238	3.58702
GTX0536PRED_001486-T1	1230	997.008	334	18.2117
GTX0536PRED_001487-T1	1185	952.008	2739	156.407
GTX0536PRED_001488-T1	1454	1221.01	1423.69	63.3872
GTX0536PRED_001488-T2	1608	1375.01	280.307	11.0824
GTX0536PRED_001489-T1	2145	1912.01	423.102	12.0298
GTX0536PRED_001489-T2	2415	2182.01	195.898	4.88064
GTX0536PRED_001490-T1	1947	1714.01	1963	62.2603
GTX0536PRED_001491-T1	1089	856.008	889	56.4583
GTX0536PRED_001492-T1	762	529.225	69	7.08782
GTX0536PRED_001493-T1	1506	1273.01	48	2.04981
GTX0536PRED_001494-T1	3908	3675.01	3665.26	54.2188
GTX0536PRED_001495-T1	6045	5812.01	221	2.06714
GTX0536PRED_001497-T1	1657	1424.01	2027	77.3829
GTX0536PRED_001498-T1	906	673.086	5608	452.941
GTX0536PRED_001499-T1	6942	6709.01	967	7.83559
GTX0536PRED_001500-T1	5834	5601.01	494.295	4.79759
GTX0536PRED_001501-T1	1875	1642.01	1076	35.6238
GTX0536PRED_001502-T1	552	319.336	2	0.340476
GTX0536PRED_001503-T1	2139	1906.01	45	1.28349
GTX0536PRED_001504-T1	2794	2561.01	808.512	17.1624
GTX0536PRED_001504-T2	2887	2654.01	210.488	4.31151
GTX0536PRED_001505-T1	2651	2418.01	2061	46.3366
GTX0536PRED_001506-T1	4143	3910.01	1759	24.4564
GTX0536PRED_001507-T1	1744	1511.01	925.285	33.2899
GTX0536PRED_001508-T1	765	532.225	817.715	83.5239
GTX0536PRED_001509-T1	360	129.787	25189	10550.8
GTX0536PRED_001510-T1	4479	4246.01	717.119	9.18151
GTX0536PRED_001510-T2	4046	3813.01	72.8813	1.03909
GTX0536PRED_001511-T1	1343	1110.01	1929	94.4735
GTX0536PRED_001512-T1	2952	2719.01	666	13.3158
GTX0536PRED_001513-T1	411	179.251	810	245.656
GTX0536PRED_001514-T1	725	492.252	2495	275.542
GTX0536PRED_001515-T1	2821	2588.01	540	11.3431
GTX0536PRED_001516-T1	2364	2131.01	579	14.7706
GTX0536PRED_001517-T1	2112	1879.01	1192	34.4867
GTX0536PRED_001518-T1	1069	836.008	1291	83.9498
GTX0536PRED_001519-T1	735	502.225	236.667	25.6179
GTX0536PRED_001519-T2	622	389.299	120.333	16.8037
GTX0536PRED_001520-T1	1342	1109.01	309.633	15.1781
GTX0536PRED_001520-T2	1319	1086.01	215.367	10.7808
GTX0536PRED_001521-T1	4607	4374.01	1290	16.033
GTX0536PRED_001522-T1	1385	1152.01	107.63	5.07905
GTX0536PRED_001522-T2	1286	1053.01	250.37	12.9257
GTX0536PRED_001523-T1	1913	1680.01	1454	47.0497
GTX0536PRED_001524-T1	1944	1711.01	131.661	4.1832
GTX0536PRED_001524-T2	1940	1707.01	203.963	6.4956
GTX0536PRED_001524-T3	1927	1694.01	22.3985	0.7188
GTX0536PRED_001525-T1	1254	1021.01	4159	221.444
GTX0536PRED_001526-T1	3069	2836.01	0	0
GTX0536PRED_001526-T2	3145	2912.01	0	0
GTX0536PRED_001527-T1	1517	1284.01	2441	103.348
GTX0536PRED_001528-T1	1124	891.008	683	41.6718
GTX0536PRED_001529-T1	1589	1356.01	408	16.3569
GTX0536PRED_001530-T1	7041	6808.01	1833	14.6368
GTX0536PRED_001531-T1	2586	2353.01	3068.81	70.9006
GTX0536PRED_001531-T2	3051	2818.01	519.193	10.0159
GTX0536PRED_001532-T1	585	352.299	140	21.6033
GTX0536PRED_001533-T1	2820	2587.01	5581	117.278
GTX0536PRED_001534-T1	4487	4254.01	372	4.75388
GTX0536PRED_001535-T1	2606	2373.01	1009.09	23.1171
GTX0536PRED_001535-T2	2817	2584.01	298.423	6.2783
GTX0536PRED_001535-T3	2800	2567.01	380.488	8.05783
GTX0536PRED_001536-T1	1140	907.008	1119	67.0691
GTX0536PRED_001537-T1	1089	856.008	371	23.5613
GTX0536PRED_001538-T1	2077	1844.01	12076	356.012
GTX0536PRED_001539-T1	1791	1558.01	1851	64.5863
GTX0536PRED_001540-T1	947	714.049	8	0.609068
GTX0536PRED_001541-T1	1355	1122.01	1533.89	74.3193
GTX0536PRED_001541-T2	1263	1030.01	815.112	43.021
GTX0536PRED_001542-T1	1849	1616.01	1818	61.1581
GTX0536PRED_001543-T1	1281	1048.01	2699	140.004
GTX0536PRED_001544-T1	1397	1164.01	410	19.1484
GTX0536PRED_001545-T1	866	633.191	934	80.1892
GTX0536PRED_001546-T1	831	598.225	1548	140.673
GTX0536PRED_001547-T1	1458	1225.01	329	14.6003
GTX0536PRED_001548-T1	2407	2174.01	427	10.6775
GTX0536PRED_001549-T1	915	682.049	377	30.049
GTX0536PRED_001550-T1	315	88.8328	595	364.123
GTX0536PRED_001551-T1	4101	3868.01	4136	58.1295
GTX0536PRED_001552-T1	1610	1377.01	223	8.80384
GTX0536PRED_001553-T1	855	622.191	3728	325.729
GTX0536PRED_001554-T1	1077	844.008	2187.73	140.913
GTX0536PRED_001555-T1	915	682.049	551.902	43.9896
GTX0536PRED_001556-T1	321	94.1142	21.3569	12.3364
GTX0536PRED_001557-T1	939	706.049	9	0.692965
GTX0536PRED_001558-T1	1330	1097.01	3785	187.568
GTX0536PRED_001559-T1	2190	1957.01	4164	115.67
GTX0536PRED_001560-T1	2244	2011.01	713	19.2743
GTX0536PRED_001561-T1	312	86.1953	115	72.53
GTX0536PRED_001562-T1	1884	1651.01	773	25.4527
GTX0536PRED_001563-T1	2310	2077.01	5503	144.034
GTX0536PRED_001564-T1	912	679.086	2.76416	0.22128
GTX0536PRED_001565-T1	1520	1287.01	143.236	6.05026
GTX0536PRED_001566-T1	2629	2396.01	1457.34	33.0655
GTX0536PRED_001566-T2	2233	2000.01	163.986	4.45738
GTX0536PRED_001566-T3	2750	2517.01	484.739	10.4695
GTX0536PRED_001567-T1	4643	4410.01	797	9.82478
GTX0536PRED_001568-T1	1690	1457.01	292	10.8949
GTX0536PRED_001569-T1	625	392.299	17	2.35578
GTX0536PRED_001570-T1	2184	1951.01	49	1.36534
GTX0536PRED_001571-T1	4682	4449.01	137	1.67402
GTX0536PRED_001572-T1	1534	1301.01	1337	55.867
GTX0536PRED_001573-T1	1236	1003.01	20	1.084
GTX0536PRED_001574-T1	683	450.277	688	83.064
GTX0536PRED_001575-T1	1107	874.008	1855	115.38
GTX0536PRED_001576-T1	2927	2694.01	2083.86	42.0507
GTX0536PRED_001577-T1	927	694.049	139.142	10.8986
GTX0536PRED_001578-T1	423	191.089	18	5.12083
GTX0536PRED_001579-T1	426	194.047	709	198.629
GTX0536PRED_001580-T1	474	241.646	341	76.7147
GTX0536PRED_001581-T1	2644	2411.01	477	10.7553
GTX0536PRED_001582-T1	2138	1905.01	69	1.96905
GTX0536PRED_001583-T1	4072	3839.01	242	3.42689
GTX0536PRED_001584-T1	408	176.289	40	12.335
GTX0536PRED_001585-T1	4257	4024.01	791	10.6862
GTX0536PRED_001586-T1	3048	2815.01	2047	39.5314
GTX0536PRED_001587-T1	1743	1510.01	893	32.1496
GTX0536PRED_001588-T1	1964	1731.01	36	1.1306
GTX0536PRED_001589-T1	73	20.3182	6	16.0535
GTX0536PRED_001590-T1	1567	1334.01	377	15.3634
GTX0536PRED_001591-T1	1670	1437.01	1263	47.7802
GTX0536PRED_001592-T1	4380	4147.01	2130	27.9221
GTX0536PRED_001593-T1	1758	1525.01	1049	37.3944
GTX0536PRED_001594-T1	1275	1042.01	338	17.6339
GTX0536PRED_001595-T1	1617	1384.01	478	18.7756
GTX0536PRED_001597-T1	2218	1985.01	210	5.75123
GTX0536PRED_001599-T1	1563	1330.01	2035	83.179
GTX0536PRED_001600-T1	399	167.466	483	156.792
GTX0536PRED_001601-T1	1018	785.008	3594	248.89
GTX0536PRED_001602-T1	687	454.277	0	0
GTX0536PRED_001603-T1	1031	798.008	215.525	14.6823
GTX0536PRED_001603-T2	1327	1094.01	0	0
GTX0536PRED_001603-T3	1424	1191.01	288.962	13.1896
GTX0536PRED_001604-T1	2670	2437.01	1834.51	40.923
GTX0536PRED_001605-T1	945	712.049	1923	146.816
GTX0536PRED_001606-T1	966	733.049	2630	195.041
GTX0536PRED_001607-T1	2280	2047.01	555	14.7393
GTX0536PRED_001608-T1	1067	834.008	1060	69.0938
GTX0536PRED_001609-T1	1551	1318.01	690	28.46
GTX0536PRED_001610-T1	348	118.5	66	30.2782
GTX0536PRED_001611-T1	579	346.318	15	2.35461
GTX0536PRED_001612-T1	915	682.049	239	19.0496
GTX0536PRED_001613-T1	1883	1650.01	8291.51	273.181
GTX0536PRED_001613-T2	1854	1621.01	351.494	11.7879
GTX0536PRED_001614-T1	2169	1936.01	2872	80.6457
GTX0536PRED_001615-T1	2064	1831.01	1326	39.3692
GTX0536PRED_001616-T1	1361	1128.01	454	21.88
GTX0536PRED_001617-T1	2273	2040.01	147	3.91732
GTX0536PRED_001618-T1	2007	1774.01	491.929	15.0748
GTX0536PRED_001618-T2	1555	1322.01	29.0709	1.19544
GTX0536PRED_001619-T1	414	182.241	0	0
GTX0536PRED_001620-T1	384	152.919	0	0
GTX0536PRED_001621-T1	5813	5580.01	4521	44.0457
GTX0536PRED_001622-T1	2049	1816.01	1653	49.4833
GTX0536PRED_001623-T1	4040	3807.01	786	11.2239
GTX0536PRED_001624-T1	1257	1024.01	620	32.9149
GTX0536PRED_001625-T1	3465	3232.01	791	13.3048
GTX0536PRED_001626-T1	2069	1836.01	762	22.5623
GTX0536PRED_001627-T1	1206	973.008	370	20.6723
GTX0536PRED_001628-T1	1057	824.008	4734	312.32
GTX0536PRED_001629-T1	2383	2150.01	478	12.0862
GTX0536PRED_001630-T1	1719	1486.01	1323	48.3997
GTX0536PRED_001631-T1	3270	3037.01	691	12.369
GTX0536PRED_001632-T1	1054	821.008	447	29.5981
GTX0536PRED_001633-T1	3341	3108.01	568	9.93505
GTX0536PRED_001634-T1	2039	1806.01	2293	69.0221
GTX0536PRED_001635-T1	711	478.252	561	63.7691
GTX0536PRED_001636-T1	975	742.049	47	3.44325
GTX0536PRED_001637-T1	645	412.299	2016	265.816
GTX0536PRED_001638-T1	747	514.225	1200	126.862
GTX0536PRED_001639-T1	5054	4821.01	118.624	1.33764
GTX0536PRED_001639-T2	4853	4620.01	220.376	2.59314
GTX0536PRED_001640-T1	921	688.049	1552	122.624
GTX0536PRED_001641-T1	1658	1425.01	2320	88.5063
GTX0536PRED_001642-T1	1939	1706.01	1316	41.9352
GTX0536PRED_001643-T1	2747	2514.01	12	0.259489
GTX0536PRED_001644-T1	1844	1611.01	948	31.99
GTX0536PRED_001645-T1	1427	1194.01	1133	51.5853
GTX0536PRED_001646-T1	1341	1108.01	993	48.7203
GTX0536PRED_001647-T1	2001	1768.01	359	11.0386
GTX0536PRED_001648-T1	1041	808.008	508	34.1784
GTX0536PRED_001649-T1	438	206.004	129	34.0422
GTX0536PRED_001650-T1	1343	1110.01	393	19.2473
GTX0536PRED_001651-T1	3269	3036.01	1686	30.1897
GTX0536PRED_001652-T1	4351	4118.01	6482	85.5708
GTX0536PRED_001653-T1	2032	1799.01	2144	64.7881
GTX0536PRED_001654-T1	3193	2960.01	2481	45.5657
GTX0536PRED_001655-T1	1527	1294.01	2750	115.531
GTX0536PRED_001656-T1	1829	1596.01	3686.31	125.563
GTX0536PRED_001657-T1	396	164.52	1246	411.721
GTX0536PRED_001658-T1	645	412.299	350	46.1487
GTX0536PRED_001659-T1	7074	6841.01	9574	76.0812
GTX0536PRED_001660-T1	504	271.469	1471	294.576
GTX0536PRED_001661-T1	615	382.299	2799	398.018
GTX0536PRED_001662-T1	1423	1190.01	896	40.9319
GTX0536PRED_001663-T1	1207	974.008	984	54.9207
GTX0536PRED_001664-T1	1559	1326.01	1366	56.0026
GTX0536PRED_001665-T1	3976	3743.01	860	12.4905
GTX0536PRED_001666-T1	1750	1517.01	430.97	15.4441
GTX0536PRED_001667-T1	1079	846.008	949.03	60.9831
GTX0536PRED_001668-T1	2083	1850.01	807	23.7139
GTX0536PRED_001669-T1	3786	3553.01	1025	15.6831
GTX0536PRED_001670-T1	2069	1836.01	17	0.503359
GTX0536PRED_001671-T1	2225	1992.01	754.5	20.5907
GTX0536PRED_001671-T2	2439	2206.01	344.5	8.48957
GTX0536PRED_001672-T1	1454	1221.01	1867	83.1246
GTX0536PRED_001673-T1	1319	1086.01	1277.09	63.928
GTX0536PRED_001674-T1	1504	1271.01	2626.91	112.357
GTX0536PRED_001675-T1	1721	1488.01	254.833	9.3101
GTX0536PRED_001675-T2	1821	1588.01	178.547	6.11229
GTX0536PRED_001676-T1	1409	1176.01	25.6197	1.18431
GTX0536PRED_001677-T1	1833	1600.01	34	1.15521
GTX0536PRED_001678-T1	496	263.483	6	1.23795
GTX0536PRED_001679-T1	1248	1015.01	1987	106.422
GTX0536PRED_001680-T1	1029	796.008	387	26.43
GTX0536PRED_001681-T1	2138	1905.01	180	5.13664
GTX0536PRED_001682-T1	1104	871.008	584	36.4497
GTX0536PRED_001683-T1	774	541.225	2085	209.427
GTX0536PRED_001684-T1	1740	1507.01	1666	60.0984
GTX0536PRED_001685-T1	1710	1477.01	143	5.26329
GTX0536PRED_001686-T1	5704	5471.01	4466	44.3767
GTX0536PRED_001687-T1	2497	2264.01	1355.37	32.5451
GTX0536PRED_001687-T2	2477	2244.01	260.625	6.31387
GTX0536PRED_001688-T1	1494	1261.01	1407	60.6569
GTX0536PRED_001689-T1	3573	3340.01	1520.81	24.7532
GTX0536PRED_001689-T2	3553	3320.01	153.188	2.50835
GTX0536PRED_001690-T1	949	716.049	1175	89.207
GTX0536PRED_001691-T1	1833	1600.01	2224	75.5642
GTX0536PRED_001692-T1	1098	865.008	987	62.0298
GTX0536PRED_001693-T1	2075	1842.01	4755.12	140.337
GTX0536PRED_001693-T2	1829	1596.01	1467.99	50.0025
GTX0536PRED_001693-T3	1879	1646.01	1413.9	46.697
GTX0536PRED_001694-T1	1185	952.008	240	13.7049
GTX0536PRED_001695-T1	1861	1628.01	72	2.40425
GTX0536PRED_001696-T1	3612	3379.01	3061	49.2468
GTX0536PRED_001697-T1	1038	805.008	935	63.1415
GTX0536PRED_001698-T1	1577	1344.01	1849	74.7892
GTX0536PRED_001699-T1	1550	1317.01	1260	52.0099
GTX0536PRED_001700-T1	2270	2037.01	1350.84	36.0509
GTX0536PRED_001701-T1	3505	3272.01	1092.16	18.1457
GTX0536PRED_001702-T1	390	158.766	6348	2173.62
GTX0536PRED_001703-T1	4481	4248.01	5	0.0639865
GTX0536PRED_001704-T1	7205	6972.01	1912	14.9085
GTX0536PRED_001705-T1	402	170.383	701	223.663
GTX0536PRED_001706-T1	273	57.1263	157.417	149.802
GTX0536PRED_001707-T1	2115	1882.01	911.257	26.3223
GTX0536PRED_001707-T2	2460	2227.01	1702.67	41.5636
GTX0536PRED_001707-T3	2201	1968.01	156.049	4.3106
GTX0536PRED_001708-T1	1965	1732.01	1163.34	36.514
GTX0536PRED_001709-T1	1900	1667.01	419.351	13.6755
GTX0536PRED_001709-T2	2105	1872.01	207.71	6.0319
GTX0536PRED_001709-T3	2005	1772.01	437.939	13.4354
GTX0536PRED_001710-T1	2640	2407.01	29144.5	658.238
GTX0536PRED_001711-T1	342	112.939	62	29.8435
GTX0536PRED_001712-T1	1951	1718.01	3025	95.7203
GTX0536PRED_001713-T1	1086	853.008	2992	190.683
GTX0536PRED_001714-T1	571	338.318	2493	400.591
GTX0536PRED_001715-T1	3774	3541.01	2242.1	34.4217
GTX0536PRED_001716-T1	1634	1401.01	1571	60.9592
GTX0536PRED_001717-T1	1007	774.008	498	34.9774
GTX0536PRED_001718-T1	1616	1383.01	715.763	28.1351
GTX0536PRED_001718-T2	1293	1060.01	289.762	14.8606
GTX0536PRED_001718-T3	1265	1032.01	130.28	6.86274
GTX0536PRED_001719-T1	3058	2825.01	5595.19	107.671
GTX0536PRED_001720-T1	1335	1102.01	7426	366.331
GTX0536PRED_001721-T1	2322	2089.01	1356	35.2877
GTX0536PRED_001722-T1	1126	893.008	1026	62.4591
GTX0536PRED_001723-T1	689	456.277	1536	183.007
GTX0536PRED_001724-T1	4333	4100.01	1080	14.32
GTX0536PRED_001725-T1	1904	1671.01	45.0543	1.46576
GTX0536PRED_001725-T2	1538	1305.01	6.94569	0.289338
GTX0536PRED_001726-T1	4329	4096.01	999	13.2589
GTX0536PRED_001727-T1	1458	1225.01	92	4.08275
GTX0536PRED_001728-T1	1641	1408.01	344	13.2818
GTX0536PRED_001729-T1	2656	2423.01	35.9042	0.805553
GTX0536PRED_001729-T2	2327	2094.01	4.97093	0.129051
GTX0536PRED_001730-T1	1871	1638.01	474.964	15.7634
GTX0536PRED_001730-T2	2289	2056.01	374.161	9.89321
GTX0536PRED_001731-T1	3844	3611.01	18	0.270987
GTX0536PRED_001732-T1	1455	1222.01	11	0.489353
GTX0536PRED_001733-T1	411	179.251	385	116.763
GTX0536PRED_001734-T1	2673	2440.01	385	8.57775
GTX0536PRED_001735-T1	3342	3109.01	862	15.0726
GTX0536PRED_001736-T1	1467	1234.01	1590	70.0459
GTX0536PRED_001737-T1	2296	2063.01	821	21.6345
GTX0536PRED_001738-T1	1401	1168.01	225	10.4723
